,Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions_x,targets_x,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_position,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR,ppg_actual,per_game_perf_rel_expectations,label
899,4740.0,2020.0,Olamide Zaccheaus,ZaccOl01,ATL,23.0,WR,11.0,2.0,32.0,20.0,274.0,1.0,16.0,211.0,10.6,63.0,3.2,13.8,2.0,10.0,1.0,0.031,1.0,87.2,,,,,,,,,,,,,,,,,00-0035208,0.0,0.0,440.0,12.340582720455858,0.0,5.144566558236509,0.866702930944417,1.3405056511760003,2.238408352239825,33.4,9.0,0.0930232558139534,0.1484480431848853,0.0706278026905829,0.2582933182688385,0.1126644736842105,0.0666666666666666,0.125,0.0896655701754386,0.1034649122807017,0.7965116279069767,0.0631967620535397,Olamide Zaccheaus,Olamide,O.Zaccheaus,Olamide,,ZAC133180,48374.0,ZaccOl01,44920.0,8393.0,3917914.0,32005a41-4313-3180-ba01-ae8103314fa2,1997-07-23,WR,WR,SLOT_WR,68.0,199.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucpai2odeunecbe6o1dj",Virginia,Atlantic Coast Conference,2019.0,2025.0,CHI,ACT,ACT,Active,7.0,WR,A,,,,0.0,338.0,ATL,Olamide Zaccheaus,WR,308.0,1113.0,2021.0,307.0,0.2746478873239436,WR,WR,Olamide Zaccheaus,3.537334206535461,5.350801255369735,17.0,89.8,5.2823529411764705,-0.06844831419326436,neutral
900,4989.0,2020.0,Parris Campbell,CampPa00,IND,23.0,WR,2.0,2.0,9.0,6.0,71.0,0.0,4.0,53.0,8.8,18.0,3.0,11.9,0.0,,0.0,0.0,1.0,50.9,,,,,,,,,,,,,,,,,00-0035639,0.0,0.0,107.0,-0.544535634398926,0.0,0.6635514018691588,0.1956521739130435,0.370242214532872,0.5526478110425757,8.7,2.0,0.1267605633802817,0.2106299212598425,0.05625,0.3586447820782965,0.1230502599653379,0.0,0.1481481481481481,0.0615251299826689,0.0984402079722703,1.0,0.0791684618698836,Parris Campbell,Parris,P.Campbell,Parris,,CAM230411,47842.0,CampPa00,47940.0,7850.0,3121410.0,32004341-4d23-0411-19c3-b6e460708ae9,1997-07-16,WR,,,73.0,205.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zesqmghc8zchkvhsv9jb",Ohio State,Big Ten Conference,2019.0,2024.0,PHI,ACT,CUT,R/I; NOT 90,6.0,WR,A,2.0,59.0,IND,0.0,2922.0,IND,Parris Campbell,WR,63.0,1054.0,2021.0,223.6,0.5187793427230047,WR,WR,Parris Campbell,8.944657802764507,6.548029462072664,6.0,32.2,5.366666666666667,-1.181362795405997,neutral
902,3439.0,2020.0,Pharoh Cooper,CoopPh00,CAR,25.0,WR,16.0,1.0,8.0,5.0,73.0,0.0,3.0,38.0,7.6,35.0,7.0,9.9,0.0,,0.0,0.0,0.0,92.2,,,,,,,,,,,,,,,,,00-0033111,0.0,0.0,79.0,2.664461337553803,0.0,3.707017543859649,0.2270164476046829,0.2846895118543815,0.5398073297050914,7.300000000000001,5.0,0.0454545454545454,0.0532345013477088,0.0591216216216216,0.1107694192599852,0.0552193645990922,0.0,0.0508474576271186,0.0276096822995461,0.0441754916792738,0.4147727272727273,0.0299139063184007,Pharoh Cooper,Pharoh,P.Cooper,Pharoh,,COO679646,43406.0,CoopPh00,10751.0,4830.0,3048897.0,3200434f-4f67-9646-cb70-e583ad437505,1995-03-07,WR,,,71.0,210.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mnsqfcfqiehw5aocr1lg",South Carolina,Southeastern Conference,2016.0,2022.0,ARI,ACT,U01,R/UFA,7.0,WR,A,4.0,117.0,LA,0.0,982.0,CAR,Pharoh Cooper,WR,143.0,1012.0,2021.0,431.0,0.0492957746478873,WR,WR,Pharoh Cooper,3.7460782426813486,3.803346933734096,8.0,7.6,0.95,-2.8533469337340964,under
903,4870.0,2020.0,Preston Williams,WillPr01,MIA,23.0,WR,8.0,7.0,35.0,18.0,288.0,4.0,14.0,246.0,13.7,42.0,2.3,14.5,0.0,,3.0,0.086,2.0,93.5,,,,,,,,,,,,,,,,,00-0035350,0.0,0.0,508.0,4.105110540545777,2.0,4.557202265992723,1.2169095328015869,2.234097801868089,3.3892327605100427,56.8,8.0,0.1405622489959839,0.2684989429175475,0.0569877883310719,0.425642527828014,0.1527851458885941,0.3076923076923077,0.1428571428571428,0.2302387267904509,0.1837665782493368,1.1566265060240963,0.1084686774941995,Preston Williams,Preston,P.Williams,Preston,,WIL469697,48480.0,WillPr01,38855.0,8257.0,3915399.0,32005749-4c46-9697-124a-eb66b52308ae,1997-03-27,WR,,,77.0,224.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycedbmymomppxkrh6gcc",Colorado State,Mountain West Conference,2019.0,2022.0,CAR,ACT,CUT,Active,4.0,,,,,,0.0,4012.0,MIA,Preston Williams,WR,336.0,1055.0,2021.0,372.0,0.1737089201877933,WR,WR,Preston Williams,10.72360463046862,4.39353951043785,8.0,13.8,1.725,-2.6685395104378498,under
904,877.0,2020.0,Randall Cobb,CobbRa00,HOU,30.0,WR,10.0,2.0,48.0,38.0,441.0,3.0,20.0,270.0,7.1,171.0,4.5,6.7,1.0,38.0,0.0,0.0,0.0,125.8,WR,HOU,6.458292682926828,2.8636152896080707,6.974374999999999,7.098751033736936,38.0,48.0,79.16666666666666,4.723421052631578,4.732513176151268,-0.0090921235196894,00-0028002,Randall,Cobb,R.Cobb,00-0028002,0.0,0.0,323.0,25.867501427764168,0.0,14.704105643467148,1.4614515852735477,1.2320695870863072,3.0546260888707364,62.1,10.0,0.1415929203539823,0.1118033921772239,0.1360381861575179,0.3018320942727526,0.1529656607700312,0.15,0.1492537313432835,0.1514828303850156,0.1523725286160249,1.3008849557522124,0.1063513312509296,Randall Cobb,Randall,R.Cobb,Randall,,COB365535,37139.0,CobbRa00,6216.0,1130.0,14053.0,3200434f-4236-5535-cf6f-4337b5dff0b3,1990-08-22,WR,WR,SLOT_WR,70.0,192.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",Kentucky,Southeastern Conference,2011.0,2023.0,NYJ,ACT,ACT,Active,13.0,WR,A,2.0,64.0,GB,0.0,2695.0,HOU,Randall Cobb,WR,369.0,978.0,2021.0,199.6,0.57981220657277,WR,WR,Randall Cobb,8.15381907411789,7.32849387788478,12.0,93.6,7.8,0.4715061221152199,neutral
905,3325.0,2020.0,Rashard Higgins,HiggRa00,CLE,26.0,WR,13.0,6.0,52.0,37.0,599.0,4.0,26.0,521.0,14.1,78.0,2.1,14.1,0.0,,0.0,0.0,2.0,119.0,WR,CLE,4.819615384615384,2.802317658729074,14.38269230769231,17.814523159594696,37.0,52.0,71.15384615384616,2.470270270270269,2.6541109937644256,-0.1838407234941561,00-0032977,Rashard,Higgins,R.Higgins,00-0032977,2.0,0.0,733.0,36.121477919022574,0.0,10.069073462679736,1.816124209611052,3.054108633629979,4.862062357957562,83.9,12.0,0.1401617250673854,0.234110507824976,0.070716228467815,0.397530993861059,0.2109897851356111,0.2,0.1756756756756756,0.2054948925678055,0.2087918281084889,1.61455525606469,0.116098179303987,Rashard Higgins,Rashard,R.Higgins,Rashard,,HIG322107,43461.0,HiggRa00,10806.0,4885.0,3042910.0,32004849-4732-2107-8b68-79212110bd89,1994-10-07,WR,WR,WR,73.0,198.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",Colorado State,Mountain West Conference,2016.0,2022.0,CAR,ACT,RET,R/Retired,7.0,WR,A,5.0,172.0,CLE,0.0,1635.0,CLE,Rashard Higgins,WR,502.0,1052.0,2021.0,313.5,0.2605633802816901,WR,WR,Rashard Higgins,4.269605464853285,5.236444635336286,15.0,57.5,3.8333333333333335,-1.4031113020029529,neutral
908,3140.0,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032688,1.0,1.0,1318.0,27.08657065418672,1.0,14.927365519646926,4.110121373724315,5.326628090025334,9.893821723604209,129.1,16.0,0.2472727272727272,0.3203694701020904,0.2442260442260442,0.6272046669907633,0.2654395737466699,0.1875,0.2552083333333333,0.2264697868733349,0.2498516589973359,1.992727272727273,0.164361257389289,Robbie Chosen,Robbie,R.Chosen,Robbie,,AND460305,43808.0,AndeRo04,11254.0,5208.0,2574808.0,3200414e-4446-0305-58a8-61667bde4206,1993-05-09,WR,WR,WR,75.0,185.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kz2hbymqgrobo1uynciv",Temple,American Athletic Conference,2016.0,2025.0,SF,CUT,CUT,PS; Vet,9.0,WR,P,,,,0.0,984.0,CAR,Robbie Chosen,WR,805.0,1012.0,2021.0,77.4,0.8309859154929577,WR,WR,Robbie Chosen,10.181483389282832,11.707420845905306,17.0,138.5,8.147058823529411,-3.5603620223758945,under
909,1698.0,2020.0,Robert Woods,WoodRo02,LA,28.0,WR,16.0,16.0,129.0,90.0,936.0,6.0,46.0,442.0,4.9,494.0,5.5,7.0,2.0,45.0,4.0,0.031,5.0,89.8,WR,LAR,6.900932203389831,3.4120911201123416,7.077906976744186,23.93202941931967,90.0,129.0,69.76744186046511,5.669888888888888,5.717379116319747,-0.0474902274308588,00-0030431,Robert,Woods,R.Woods,00-0030431,1.0,0.0,898.0,12.133043187420958,0.0,28.814472120189905,3.732802794890164,3.7324902436867298,8.211947362915957,155.1,16.0,0.2186440677966101,0.2280924561849123,0.220044543429844,0.5104400666428451,0.2237628496294525,0.3,0.2233009708737864,0.2618814248147262,0.239010279703562,1.5864406779661018,0.1686831564603377,Robert Woods,Robert,R.Woods,Robert,,WOO561144,39989.0,WoodRo02,7822.0,2428.0,15880.0,3200574f-4f56-1144-59b1-dbf0c9bdb37a,1992-04-10,WR,WR,WR,72.0,193.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",USC,Pacific Twelve Conference,2013.0,2024.0,HOU,ACT,CUT,PS; Vet,12.0,WR,A,2.0,41.0,BUF,0.0,3524.0,LA,Robert Woods,WR,999.0,1119.0,2021.0,38.4,0.9154929577464788,WR,WR,Robert Woods,14.78711766700564,14.536629228205532,9.0,137.2,15.244444444444444,0.7078152162389113,neutral
912,2257.0,2020.0,Sammy Watkins,WatkSa00,KC,27.0,WR,10.0,9.0,55.0,37.0,421.0,2.0,27.0,264.0,7.1,157.0,4.2,8.1,2.0,18.5,3.0,0.055,0.0,102.2,WR,KC,5.48,3.6185620963211145,8.076545454545455,8.853778417357958,37.0,55.0,67.27272727272727,4.497297297297298,4.850102844428309,-0.3528055471310107,00-0031325,Samuel,Watkins,S.Watkins,00-0031325,1.0,1.0,443.0,21.287328498766737,0.0,9.56956799321206,1.454047914612911,1.5021936518773893,3.232607428233539,50.4,10.0,0.1344743276283618,0.1279237655212243,0.1012250161186331,0.3040505038595223,0.1324315822585718,0.0833333333333333,0.1666666666666666,0.1078824577959526,0.1226119324735241,1.0293398533007334,0.0796820013493062,Sammy Watkins,Sammy,S.Watkins,Sammy,,WAT270480,41230.0,WatkSa00,8639.0,2943.0,16725.0,32005741-5427-0480-637c-854aaf86ba0e,1993-06-14,WR,,,73.0,211.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nkqk4ac4uncxocqlgp2k",Clemson,Atlantic Coast Conference,2014.0,2022.0,BAL,ACT,U01,R/UFA,9.0,WR,A,1.0,4.0,BUF,0.0,3354.0,KC,Sammy Watkins,WR,527.0,1080.0,2021.0,236.0,0.4835680751173709,WR,WR,Sammy Watkins,9.54213628099295,6.30654342175772,13.0,70.4,5.415384615384616,-0.8911588063731042,neutral
916,2513.0,2020.0,Stefon Diggs,DiggSt00,BUF,27.0,WR,16.0,15.0,166.0,127.0,1535.0,8.0,73.0,1071.0,8.4,464.0,3.7,10.1,5.0,25.4,8.0,0.048,2.0,115.4,WR,BUF,5.470379746835444,2.9518911362621414,10.242289156626509,33.542188640533446,127.0,166.0,76.50602409638554,3.6747244094488174,3.532189457700051,0.1425349517487677,00-0031588,Stefon,Diggs,S.Diggs,00-0031588,0.0,0.0,1674.0,84.82890373178043,0.0,15.5758667065184,4.78593727300563,5.582653273580231,11.086763201014609,201.6,16.0,0.2785234899328859,0.3261250730566919,0.2384378211716341,0.6786852933446824,0.3207271207689093,0.2,0.3041666666666666,0.2603635603844546,0.2965816966151274,2.575503355704698,0.1916772635533208,Stefon Diggs,Stefon,S.Diggs,Stefon,,DIG218895,42489.0,DiggSt00,9579.0,3994.0,2976212.0,32004449-4721-8895-fc23-d2bf4c921bd4,1993-11-29,WR,WR,WR,72.0,191.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cemcexmscsarpvwhafln",Maryland,Big Ten Conference,2015.0,2025.0,NE,ACT,ACT,Active,11.0,WR,A,5.0,146.0,MIN,0.0,783.0,BUF,Stefon Diggs,WR,965.0,1080.0,2021.0,14.0,0.9741784037558684,WR,WR,Stefon Diggs,13.621039749678834,16.708474947659294,17.0,285.5,16.794117647058822,0.08564269939952851,neutral
917,2999.0,2020.0,Sterling Shepard,ShepSt00,NYG,27.0,WR,12.0,12.0,90.0,66.0,656.0,3.0,37.0,452.0,6.8,204.0,3.1,8.3,2.0,33.0,1.0,0.011,1.0,100.0,WR,NYG,6.4868539325842685,3.026044201664412,8.160222222222222,18.739697784672853,66.0,90.0,73.33333333333333,3.1839393939393936,3.4922379862569866,-0.3082985923175929,00-0032385,Sterling,Shepard,S.Shepard,00-0032385,0.0,0.0,746.0,25.86077410946018,1.0,11.040341722638528,2.859993695511988,2.888374364024231,6.311852598084943,96.5,12.0,0.2267002518891687,0.2366000634316524,0.2129436325678496,0.5293304285790751,0.2491454614508165,0.2727272727272727,0.2642857142857143,0.2609363670890446,0.2538618237061078,1.6523929471032746,0.180131246397375,Sterling Shepard,Sterling,S.Shepard,Sterling,,SHE495754,43329.0,ShepSt00,10674.0,4753.0,2976592.0,32005348-4549-5754-5697-2a8312edc489,1993-02-10,WR,WR,SLOT_WR,70.0,194.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l47czwi8aaznnit0se5h",Oklahoma,Big Twelve Conference,2016.0,2025.0,TB,ACT,ACT,Active,10.0,WR,A,2.0,40.0,NYG,0.0,4889.0,NYG,Sterling Shepard,WR,561.0,1008.0,2021.0,172.4,0.6431924882629108,WR,WR,Sterling Shepard,11.67274291666955,8.32102068766427,7.0,77.7,11.1,2.7789793123357303,over
921,5019.0,2020.0,Terry McLaurin,McLaTe00,WAS,25.0,WR,15.0,15.0,134.0,87.0,1118.0,4.0,51.0,640.0,7.4,478.0,5.5,9.7,9.0,9.7,3.0,0.022,3.0,91.6,WR,WAS,5.235546875000001,2.8262907833157573,9.58455223880597,35.63208505113167,87.0,134.0,64.92537313432835,5.816781609195403,4.12553097835819,1.6912506308372128,00-0035659,Terry,McLaurin,T.McLaurin,00-0035659,1.0,1.0,1300.0,28.984404904104164,0.0,13.160612947799024,4.04098634684191,7.10104097123537,11.032208200127624,136.8,15.0,0.2418772563176895,0.4036013660353927,0.2367508667657256,0.6856969773048485,0.3189728958630528,0.2666666666666666,0.293103448275862,0.2928197812648597,0.3085116500237755,2.0180505415162453,0.1834426229508196,Terry McLaurin,Terry,T.McLaurin,Terry,,MCL278328,47859.0,McLaTe00,48229.0,7867.0,3121422.0,32004d43-4c27-8328-8097-b130ba0e8060,1995-09-15,WR,WR,WR,72.0,210.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wokz1etv1wj1vhbmvxgs",Ohio State,Big Ten Conference,2019.0,2025.0,WAS,ACT,ACT,Active,7.0,WR,A,3.0,76.0,WAS,0.0,6848.0,WAS,Terry McLaurin,WR,949.0,1088.0,2021.0,29.6,0.9413145539906104,WR,WR,Terry McLaurin,14.008601535559304,15.323657059077686,17.0,213.5,12.558823529411764,-2.764833529665921,under
922,3601.0,2020.0,Tim Patrick,PatrTi00,DEN,27.0,WR,15.0,15.0,79.0,51.0,742.0,6.0,33.0,504.0,9.9,238.0,4.7,12.5,3.0,17.0,0.0,0.0,3.0,104.5,WR,DEN,5.700263157894736,2.595981617564615,12.461898734177216,19.49948502614484,51.0,79.0,64.55696202531645,4.995098039215687,3.908519459096816,1.0865785801188714,00-0033375,Tim,Patrick,T.Patrick,00-0033375,0.0,0.0,986.0,35.336741933326024,0.0,13.122886222684322,2.583045185638515,3.1302352949500505,6.065732484922807,110.2,15.0,0.1533980582524272,0.2089868588384908,0.1578249336870026,0.3972865744494335,0.2166423357664233,0.3333333333333333,0.2,0.2749878345498783,0.2399805352798053,1.4407766990291262,0.1392656587473002,Tim Patrick,Tim,T.Patrick,Tim,,PAT283375,45267.0,PatrTi00,12087.0,6035.0,3134353.0,32005041-5428-3375-95f4-ff207c5ba0aa,1993-11-23,WR,WR,WR,77.0,210.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ovltsc9sdoo5e62fpa9b",Utah; Grossmont,Pacific Twelve Conference,2017.0,2025.0,JAX,ACT,ACT,Active,8.0,WR,A,,,,0.0,2053.0,DEN,Tim Patrick,WR,750.0,1048.0,2021.0,317.0,0.2511737089201877,WR,WR,Tim Patrick,3.6832099366405457,5.182337024643593,16.0,156.4,9.775,4.592662975356407,over
927,1337.0,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0029608,0.0,0.0,1166.0,28.43031740704833,1.0,18.77344218687423,2.871297008944288,4.943176782840843,7.767169261405023,108.2,15.0,0.1830708661417323,0.3154761904761904,0.0934939759036144,0.5269872515935508,0.1924728466784541,0.2083333333333333,0.2210526315789473,0.2004030900058937,0.19564494400943,1.5,0.1142928737488341,T.Y. Hilton,T.Y.,T.Hilton,T.Y.,,HIL775449,38622.0,HiltT.00,7092.0,595.0,14924.0,32004849-4c77-5449-32f3-1710cf2948b2,1989-11-14,WR,,,70.0,183.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b8kor0sgeynyd8u8cush",Florida International,Sun Belt Conference,2012.0,2022.0,DAL,ACT,U01,R/UFA,11.0,WR,A,3.0,92.0,IND,0.0,2924.0,IND,T.Y. Hilton,WR,688.0,1054.0,2021.0,210.5,0.5492957746478873,WR,WR,T.Y. Hilton,13.995008757314324,6.938569666691177,10.0,74.1,7.409999999999999,0.4714303333088221,neutral
929,3342.0,2020.0,Tyler Boyd,BoydTy00,CIN,26.0,WR,15.0,8.0,110.0,79.0,841.0,4.0,43.0,491.0,6.2,350.0,4.4,8.5,1.0,79.0,2.0,0.018,4.0,90.8,WR,CIN,5.903253012048195,2.741550116144465,8.620636363636363,19.894137935375053,79.0,110.0,71.81818181818181,4.76253164556962,3.5931478683363207,1.1693837772332991,00-0033009,Tyler,Boyd,T.Boyd,00-0033009,1.0,0.0,940.0,37.62876973810486,0.0,12.510444190444504,2.999827971170637,3.449801299938434,6.914602866712859,113.64,15.0,0.2025782688766114,0.2137335152341973,0.2180685358255451,0.474854215502275,0.2457627118644068,0.2352941176470588,0.2349726775956284,0.2405284147557328,0.2436689930209372,1.5488029465930018,0.1649343310673128,Tyler Boyd,Tyler,T.Boyd,Tyler,,BOY378353,43344.0,BoydTy00,10689.0,4768.0,3045144.0,3200424f-5937-8353-b941-dfa7122ba16b,1994-11-15,WR,,,74.0,203.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttifog0hjxprlhkagugu",Pittsburgh,Atlantic Coast Conference,2016.0,2024.0,TEN,ACT,CUT,R/UFA,9.0,WR,A,2.0,55.0,CIN,0.0,1419.0,CIN,Tyler Boyd,WR,746.0,1057.0,2021.0,91.2,0.8075117370892019,WR,WR,Tyler Boyd,13.301993254476336,10.757030801171824,16.0,183.8,11.4875,0.7304691988281764,neutral
931,2917.0,2020.0,Tyler Lockett,LockTy00,SEA,28.0,WR,16.0,16.0,132.0,100.0,1054.0,10.0,57.0,727.0,7.3,327.0,3.3,9.7,2.0,50.0,8.0,0.061,1.0,120.6,WR,SEA,6.205583333333335,3.3953803506450804,10.005454545454546,28.605030441251948,100.0,132.0,75.75757575757575,3.4658,4.028511750404554,-0.5627117504045547,00-0032211,Tyler,Lockett,T.Lockett,00-0032211,1.0,0.0,1285.0,73.64311364111445,0.0,16.175702657527715,3.8878273164293593,4.499158156254134,8.981151684021933,165.4,16.0,0.2344582593250444,0.2658254033926355,0.1776208582292232,0.5643477117016751,0.2482921083627797,0.25,0.2638888888888889,0.2491460541813898,0.2486336866902238,1.8721136767317936,0.1618884957911431,Tyler Lockett,Tyler,T.Lockett,Tyler,,LOC420915,42412.0,LockTy00,9502.0,3917.0,2577327.0,32004c4f-4342-0915-1af7-ec50f437887c,1992-09-28,WR,WR,SLOT_WR,70.0,182.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h5dsmp4omfoyzqsp07f8",Kansas State,Big Twelve Conference,2015.0,2025.0,TEN,ACT,ACT,Active,11.0,WR,A,3.0,69.0,SEA,0.0,5919.0,SEA,Tyler Lockett,WR,944.0,1047.0,2021.0,49.2,0.8967136150234741,WR,WR,Tyler Lockett,14.419485679115851,13.592086327691543,16.0,241.4,15.0875,1.495413672308457,neutral
932,3357.0,2020.0,Tyreek Hill,HillTy00,KC,26.0,WR,15.0,15.0,135.0,87.0,1276.0,15.0,57.0,842.0,9.7,434.0,5.0,12.9,8.0,10.9,5.0,0.037,1.0,129.1,WR,KC,5.626465517241378,3.4330638514174847,13.22511111111111,35.58552812536126,87.0,135.0,64.44444444444444,5.2218390804597705,4.217577847953602,1.0042612325061686,00-0033040,Tyreek,Hill,T.Hill,00-0033040,0.0,0.0,1739.0,75.19457852968284,0.0,12.855673150014594,3.49212236582524,5.337008191307734,8.974089282653273,241.9,15.0,0.225752508361204,0.3508878127522195,0.1908531222515391,0.6193390127435816,0.2665552538124086,0.3947368421052631,0.2355371900826446,0.3306460479588359,0.2921915714709795,2.1337792642140467,0.1948482801928933,Tyreek Hill,Tyreek,T.Hill,Tyreek,,HIL628694,43454.0,HillTy00,10799.0,4878.0,3116406.0,32004849-4c62-8694-8490-45499711dee4,1994-03-01,WR,WR,WR,70.0,191.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gg73gnfivrn80oyqwazl",West Alabama; Garden City CC; Oklahoma State,Gulf South Conference,2016.0,2025.0,MIA,ACT,ACT,Active,10.0,WR,A,5.0,165.0,KC,0.0,3356.0,KC,Tyreek Hill,WR,901.0,1080.0,2021.0,10.6,0.976525821596244,WR,WR,Tyreek Hill,17.055823255963507,17.008046263867296,17.0,296.5,17.441176470588236,0.43313020672093927,neutral
936,1905.0,2020.0,Willie Snead,SneaWi00,BAL,28.0,WR,13.0,8.0,48.0,33.0,432.0,3.0,23.0,245.0,7.4,187.0,5.7,8.9,7.0,4.7,3.0,0.063,1.0,109.0,WR,BAL,6.159512195121951,3.2268457660593928,8.636458333333332,11.849364013148488,33.0,48.0,68.75,6.026969696969696,4.489490310584889,1.537479386384807,00-0030663,Willie,Snead,W.Snead,00-0030663,1.0,0.0,428.0,18.345950578026663,0.0,13.741874938202178,1.8589225714733857,1.9458903921580224,4.150507131720694,61.2,13.0,0.1363636363636363,0.137620578778135,0.1726685133887349,0.3146419175679625,0.1673769856644711,0.1428571428571428,0.1716417910447761,0.1551170642608069,0.1624730171030055,1.2272727272727273,0.0842018699608488,Willie Snead,Willie,W.Snead,Willie,,SNE115447,41500.0,SneaWi00,8999.0,3315.0,17258.0,3200534e-4511-5447-652c-c9261bcca6a7,1992-10-17,WR,WR,WR,71.0,195.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fr5xckiwhguuaishnbju",Ball State,Mid-American Conference,2014.0,2023.0,SF,DEV,CUT,R/I; NOT 90,8.0,WR,IR,,,,0.0,557.0,BAL,Willie Snead,WR,142.0,964.0,2021.0,446.0,0.0164319248826291,WR,WR,Willie Snead,7.636750027080365,3.649196135255818,9.0,7.8,0.8666666666666667,-2.7825294685891513,under
937,3494.0,2020.0,Zach Pascal,PascZa00,IND,26.0,WR,16.0,14.0,71.0,44.0,629.0,5.0,29.0,396.0,9.0,233.0,5.3,10.9,1.0,44.0,3.0,0.042,2.0,102.4,WR,IND,5.831290322580644,2.9433158098848864,10.93887323943662,19.496435385078826,44.0,71.0,61.97183098591549,5.584772727272727,4.654480276147283,0.9302924511254442,00-0033251,Zachary,Pascal,Z.Pascal,00-0033251,0.0,0.0,772.0,22.62577198991813,0.0,14.836248170982904,2.191616591795841,3.2244109478212337,5.544512551168624,92.9,16.0,0.1286231884057971,0.1946545637922339,0.1038324420677361,0.3486584336424828,0.1502627806975633,0.2083333333333333,0.1442786069651741,0.1792980570154483,0.1618768912247173,1.1394927536231885,0.0908644400785854,Zach Pascal,Zach,Z.Pascal,Zach,,PAS035497,45102.0,PascZa00,12303.0,5961.0,2978109.0,32005041-5303-5497-62e8-1fb281a506b7,1994-12-18,WR,WR,WR,74.0,215.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pfhgz8ofqgoubhnuqtme",Old Dominion,Conference USA,2017.0,2024.0,ARI,ACT,CUT,Active,7.0,WR,A,,,,0.0,2926.0,IND,Zach Pascal,WR,834.0,1054.0,2021.0,341.0,0.2206572769953051,WR,WR,Zach Pascal,5.443974123142981,4.839292235144818,16.0,94.5,5.90625,1.0669577648551822,neutral
938,3926.0,2020.0,Zay Jones,JoneZa00,LV,25.0,WR,16.0,2.0,20.0,14.0,154.0,1.0,6.0,89.0,6.4,65.0,4.6,7.1,2.0,7.0,2.0,0.1,1.0,88.3,,,,,,,,,,,,,,,,,00-0033891,0.0,0.0,142.0,-1.1626644140924327,0.0,7.370927318295739,0.5707235122429986,0.4896140399809839,1.1988150963511863,22.56,11.0,0.0495049504950495,0.0433985330073349,0.0434491978609625,0.1089762521484422,0.0474137931034482,0.0476190476190476,0.0387096774193548,0.0475164203612479,0.0474548440065681,0.3811881188118812,0.0331123428612831,Zay Jones,Zay,Z.Jones,Zay,,JON403726,44849.0,JoneZa00,11792.0,5623.0,3059722.0,32004a4f-4e40-3726-920b-837ea00d253e,1995-03-30,WR,WR,WR,74.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qihjjzfk0vwzoyrzztkq",East Carolina,American Athletic Conference,2017.0,2025.0,ARI,ACT,ACT,Active,9.0,WR,A,2.0,37.0,BUF,0.0,3794.0,LV,Zay Jones,WR,289.0,1074.0,2021.0,417.0,0.0821596244131455,WR,WR,Zay Jones,3.5027920036690645,3.945906417373489,17.0,105.9,6.229411764705882,2.2835053473323934,over
