,team,season,player,offense_snaps,team_snaps,offense_snap_percentage
1796,DAL,2018,Dak Prescott,1070.0,1070.0,1.0
1797,DAL,2018,Dalton Schultz,300.0,1070.0,0.2803738317757009
1798,DAL,2018,Darius Jackson,18.0,1070.0,0.016822429906542057
1799,DAL,2018,Deonte Thompson,170.0,1070.0,0.1588785046728972
1800,DAL,2018,Ezekiel Elliott,890.0,1070.0,0.8317757009345794
1801,DAL,2018,Geoff Swaim,512.0,1070.0,0.4785046728971963
1802,DAL,2018,Lance Lenoir,8.0,1070.0,0.007476635514018692
1803,DAL,2018,Michael Gallup,739.0,1070.0,0.6906542056074766
1804,DAL,2018,Noah Brown,102.0,1070.0,0.09532710280373832
1805,DAL,2018,Rico Gathers,146.0,1070.0,0.13644859813084112
1806,DAL,2018,Rod Smith,150.0,1070.0,0.14018691588785046
1807,DAL,2018,Tavon Austin,115.0,1070.0,0.10747663551401869
1808,DAL,2018,Terrance Williams,38.0,1070.0,0.03551401869158879
1809,DAL,2019,Amari Cooper,731.0,977.0,0.7482088024564995
1810,DAL,2019,Blake Jarwin,380.0,977.0,0.3889457523029683
1811,DAL,2019,Cedrick Wilson Jr.,75.0,977.0,0.0767656090071648
1812,DAL,2019,Cooper Rush,5.0,977.0,0.00511770726714432
1813,DAL,2019,Dak Prescott,977.0,977.0,1.0
1814,DAL,2019,Dalton Schultz,108.0,977.0,0.1105424769703173
1815,DAL,2019,Devin Smith,136.0,977.0,0.13920163766632548
1816,DAL,2019,Ezekiel Elliott,815.0,977.0,0.834186284544524
1817,DAL,2019,Jason Witten,739.0,977.0,0.7563971340839304
1818,DAL,2019,Jordan Chunn,0.0,977.0,0.0
1819,DAL,2019,Michael Gallup,717.0,977.0,0.7338792221084954
1820,DAL,2019,Randall Cobb,627.0,977.0,0.6417604912998977
1821,DAL,2019,Tavon Austin,272.0,977.0,0.27840327533265097
1822,DAL,2019,Tony Pollard,176.0,977.0,0.18014329580348004
1823,DAL,2019,Ventell Bryant,22.0,977.0,0.022517911975435005
1824,DAL,2020,Amari Cooper,944.0,1134.0,0.8324514991181657
1825,DAL,2020,Andy Dalton,621.0,1134.0,0.5476190476190477
1826,DAL,2020,Ben DiNucci,94.0,1134.0,0.08289241622574955
1827,DAL,2020,Blake Bell,359.0,1134.0,0.3165784832451499
1828,DAL,2020,Blake Jarwin,25.0,1134.0,0.02204585537918871
1829,DAL,2020,Cedrick Wilson Jr.,228.0,1134.0,0.20105820105820105
1830,DAL,2020,CeeDee Lamb,731.0,1134.0,0.644620811287478
1831,DAL,2020,Dak Prescott,360.0,1134.0,0.31746031746031744
1832,DAL,2020,Dalton Schultz,973.0,1134.0,0.8580246913580247
1833,DAL,2020,Deante Burton,0.0,1134.0,0.0
1834,DAL,2020,Ezekiel Elliott,789.0,1134.0,0.6957671957671958
1835,DAL,2020,Garrett Gilbert,72.0,1134.0,0.06349206349206349
1836,DAL,2020,Malik Turner,2.0,1134.0,0.001763668430335097
1837,DAL,2020,Michael Gallup,1004.0,1134.0,0.8853615520282186
1838,DAL,2020,Noah Brown,228.0,1134.0,0.20105820105820105
1839,DAL,2020,Rico Dowdle,13.0,1134.0,0.01146384479717813
1840,DAL,2020,Sean McKeon,65.0,1134.0,0.05731922398589065
1841,DAL,2020,Tony Pollard,363.0,1134.0,0.3201058201058201
1842,DAL,2021,Amari Cooper,834.0,1186.0,0.7032040472175379
1843,DAL,2021,Blake Jarwin,275.0,1186.0,0.2318718381112985
1844,DAL,2021,Cedrick Wilson Jr.,528.0,1186.0,0.4451939291736931
1845,DAL,2021,CeeDee Lamb,881.0,1186.0,0.7428330522765598
1846,DAL,2021,Cooper Rush,113.0,1186.0,0.09527824620573355
1847,DAL,2021,Corey Clement,78.0,1186.0,0.0657672849915683
1848,DAL,2021,Dak Prescott,1113.0,1186.0,0.9384485666104553
1849,DAL,2021,Dalton Schultz,993.0,1186.0,0.8372681281618887
1850,DAL,2021,Ezekiel Elliott,809.0,1186.0,0.6821247892074199
1851,DAL,2021,Ian Bunting,3.0,1186.0,0.002529510961214165
1852,DAL,2021,Ito Smith,5.0,1186.0,0.0042158516020236085
1853,DAL,2021,JaQuan Hardy,8.0,1186.0,0.006745362563237774
1854,DAL,2021,Jeremy Sprinkle,184.0,1186.0,0.1551433389544688
1855,DAL,2021,Malik Turner,126.0,1186.0,0.10623946037099494
1856,DAL,2021,Michael Gallup,498.0,1186.0,0.41989881956155145
1857,DAL,2021,Noah Brown,302.0,1186.0,0.25463743676222594
1858,DAL,2021,Sean McKeon,119.0,1186.0,0.10033726812816189
1859,DAL,2021,Simi Fehoko,7.0,1186.0,0.005902192242833052
1860,DAL,2021,Tony Pollard,374.0,1186.0,0.31534569983136596
1861,DAL,2022,CeeDee Lamb,1015.0,1145.0,0.8864628820960698
1862,DAL,2022,Cooper Rush,341.0,1145.0,0.29781659388646287
1863,DAL,2022,Dak Prescott,821.0,1145.0,0.7170305676855895
1864,DAL,2022,Dalton Schultz,817.0,1145.0,0.7135371179039302
1865,DAL,2022,Dennis Houston,60.0,1145.0,0.05240174672489083
1866,DAL,2022,Ezekiel Elliott,558.0,1145.0,0.4873362445414847
1867,DAL,2022,Jake Ferguson,430.0,1145.0,0.37554585152838427
1868,DAL,2022,Jalen Tolbert,89.0,1145.0,0.0777292576419214
1869,DAL,2022,James Washington,15.0,1145.0,0.013100436681222707
1870,DAL,2022,KaVontae Turpin,62.0,1145.0,0.05414847161572053
1871,DAL,2022,Malik Davis,79.0,1145.0,0.06899563318777292
1872,DAL,2022,Michael Gallup,738.0,1145.0,0.6445414847161572
1873,DAL,2022,Noah Brown,822.0,1145.0,0.7179039301310044
1874,DAL,2022,Peyton Hendershot,298.0,1145.0,0.26026200873362443
1875,DAL,2022,Qadree Ollison,2.0,1145.0,0.0017467248908296944
1876,DAL,2022,Rico Dowdle,6.0,1145.0,0.005240174672489083
1877,DAL,2022,Sean McKeon,128.0,1145.0,0.11179039301310044
1878,DAL,2022,Simi Fehoko,36.0,1145.0,0.0314410480349345
1879,DAL,2022,T.Y. Hilton,60.0,1145.0,0.05240174672489083
1880,DAL,2022,Tony Pollard,569.0,1145.0,0.496943231441048
1881,DAL,2023,Brandin Cooks,809.0,1116.0,0.724910394265233
1882,DAL,2023,CeeDee Lamb,991.0,1116.0,0.8879928315412187
1883,DAL,2023,Cooper Rush,69.0,1116.0,0.06182795698924731
1884,DAL,2023,Dak Prescott,1115.0,1116.0,0.9991039426523297
1885,DAL,2023,Deuce Vaughn,61.0,1116.0,0.05465949820788531
1886,DAL,2023,Eric Saubert,0.0,1116.0,0.0
1887,DAL,2023,Hunter Luepke,153.0,1116.0,0.13709677419354838
1888,DAL,2023,Jake Ferguson,880.0,1116.0,0.7885304659498208
1889,DAL,2023,Jalen Brooks,77.0,1116.0,0.06899641577060932
1890,DAL,2023,Jalen Tolbert,477.0,1116.0,0.4274193548387097
1891,DAL,2023,KaVontae Turpin,140.0,1116.0,0.12544802867383512
1892,DAL,2023,Luke Schoonmaker,368.0,1116.0,0.32974910394265233
1893,DAL,2023,Malik Davis,0.0,1116.0,0.0
1894,DAL,2023,Michael Gallup,612.0,1116.0,0.5483870967741935
1895,DAL,2023,Peyton Hendershot,159.0,1116.0,0.1424731182795699
1896,DAL,2023,Princeton Fant,0.0,1116.0,0.0
1897,DAL,2023,Rico Dowdle,247.0,1116.0,0.22132616487455198
1898,DAL,2023,Sean McKeon,100.0,1116.0,0.08960573476702509
1899,DAL,2023,Tony Pollard,836.0,1116.0,0.7491039426523297
1900,DAL,2024,Brandin Cooks,471.0,1149.0,0.40992167101827676
1901,DAL,2024,Brevyn Spann-Ford,305.0,1149.0,0.2654482158398607
1902,DAL,2024,CeeDee Lamb,826.0,1149.0,0.7188859878154917
1903,DAL,2024,Cooper Rush,572.0,1149.0,0.4978241949521323
1904,DAL,2024,Dak Prescott,501.0,1149.0,0.4360313315926893
1905,DAL,2024,Dalvin Cook,24.0,1149.0,0.020887728459530026
1906,DAL,2024,Deuce Vaughn,52.0,1149.0,0.04525674499564839
1907,DAL,2024,Ezekiel Elliott,258.0,1149.0,0.2245430809399478
1908,DAL,2024,Hunter Luepke,30.0,1149.0,0.02610966057441253
1909,DAL,2024,Jake Ferguson,616.0,1149.0,0.536118363794604
1910,DAL,2024,Jalen Brooks,371.0,1149.0,0.3228894691035683
1911,DAL,2024,Jalen Moreno-Cropper,12.0,1149.0,0.010443864229765013
1912,DAL,2024,Jalen Tolbert,892.0,1149.0,0.7763272410791993
1913,DAL,2024,Jonathan Mingo,164.0,1149.0,0.14273281114012185
1914,DAL,2024,KaVontae Turpin,315.0,1149.0,0.2741514360313316
1915,DAL,2024,Luke Schoonmaker,411.0,1149.0,0.3577023498694517
1916,DAL,2024,Princeton Fant,14.0,1149.0,0.012184508268059183
1917,DAL,2024,Rico Dowdle,636.0,1149.0,0.5535248041775457
1918,DAL,2024,Ryan Flournoy,156.0,1149.0,0.13577023498694518
1919,DAL,2024,Trey Lance,98.0,1149.0,0.08529155787641428
1920,DEN,2014,Andre Caldwell,181.0,1096.0,0.16514598540145986
1921,DEN,2014,Brock Osweiler,36.0,1096.0,0.032846715328467155
1922,DEN,2014,C.J. Anderson,496.0,1096.0,0.45255474452554745
1923,DEN,2014,Cody Latimer,37.0,1096.0,0.03375912408759124
1924,DEN,2014,Demaryius Thomas,1023.0,1096.0,0.9333941605839416
1925,DEN,2014,Dominique Jones,4.0,1096.0,0.0036496350364963502
1926,DEN,2014,Emmanuel Sanders,1003.0,1096.0,0.9151459854014599
1927,DEN,2014,Isaiah Burse,18.0,1096.0,0.016423357664233577
1928,DEN,2014,Jacob Tamme,276.0,1096.0,0.2518248175182482
1929,DEN,2014,Jeremy Stewart,11.0,1096.0,0.010036496350364963
1930,DEN,2014,Julius Thomas,692.0,1096.0,0.6313868613138686
1931,DEN,2014,Juwan Thompson,123.0,1096.0,0.11222627737226278
1932,DEN,2014,Montee Ball,191.0,1096.0,0.17427007299270073
1933,DEN,2014,Peyton Manning,1094.0,1096.0,0.9981751824817519
1934,DEN,2014,Ronnie Hillman,312.0,1096.0,0.2846715328467153
1935,DEN,2014,Virgil Green,394.0,1096.0,0.3594890510948905
1936,DEN,2014,Wes Welker,744.0,1096.0,0.6788321167883211
1937,DEN,2015,Andre Caldwell,265.0,1080.0,0.24537037037037038
1938,DEN,2015,Bennie Fowler,264.0,1080.0,0.24444444444444444
1939,DEN,2015,Brock Osweiler,514.0,1080.0,0.4759259259259259
1940,DEN,2015,C.J. Anderson,495.0,1080.0,0.4583333333333333
1941,DEN,2015,Cody Latimer,190.0,1080.0,0.17592592592592593
1942,DEN,2015,Demaryius Thomas,930.0,1080.0,0.8611111111111112
1943,DEN,2015,Emmanuel Sanders,852.0,1080.0,0.7888888888888889
1944,DEN,2015,Jordan Norwood,373.0,1080.0,0.3453703703703704
1945,DEN,2015,Juwan Thompson,66.0,1080.0,0.06111111111111111
1946,DEN,2015,Kapri Bibbs,0.0,1080.0,0.0
1947,DEN,2015,Mitchell Henry,1.0,1080.0,0.000925925925925926
1948,DEN,2015,Owen Daniels,821.0,1080.0,0.7601851851851852
1949,DEN,2015,Peyton Manning,586.0,1080.0,0.5425925925925926
1950,DEN,2015,Richard Gordon,1.0,1080.0,0.000925925925925926
1951,DEN,2015,Ronnie Hillman,522.0,1080.0,0.48333333333333334
1952,DEN,2015,Trevor Siemian,1.0,1080.0,0.000925925925925926
1953,DEN,2015,Vernon Davis,291.0,1080.0,0.26944444444444443
1954,DEN,2015,Virgil Green,380.0,1080.0,0.35185185185185186
1955,DEN,2016,A.J. Derby,188.0,1065.0,0.17652582159624414
1956,DEN,2016,Bennie Fowler,241.0,1065.0,0.22629107981220659
1957,DEN,2016,C.J. Anderson,314.0,1065.0,0.2948356807511737
1958,DEN,2016,Cody Latimer,217.0,1065.0,0.20375586854460093
1959,DEN,2016,Demaryius Thomas,885.0,1065.0,0.8309859154929577
1960,DEN,2016,Devontae Booker,493.0,1065.0,0.4629107981220657
1961,DEN,2016,Emmanuel Sanders,865.0,1065.0,0.812206572769953
1962,DEN,2016,Henry Krieger-Coble,18.0,1065.0,0.016901408450704224
1963,DEN,2016,Jeff Heuerman,234.0,1065.0,0.21971830985915494
1964,DEN,2016,John Phillips,151.0,1065.0,0.14178403755868543
1965,DEN,2016,Jordan Norwood,475.0,1065.0,0.4460093896713615
1966,DEN,2016,Jordan Taylor,277.0,1065.0,0.26009389671361505
1967,DEN,2016,Justin Forsett,119.0,1065.0,0.11173708920187793
1968,DEN,2016,Juwan Thompson,37.0,1065.0,0.03474178403755868
1969,DEN,2016,Kalif Raymond,19.0,1065.0,0.01784037558685446
1970,DEN,2016,Kapri Bibbs,94.0,1065.0,0.08826291079812207
1971,DEN,2016,Paxton Lynch,176.0,1065.0,0.1652582159624413
1972,DEN,2016,Trevor Siemian,899.0,1065.0,0.844131455399061
1973,DEN,2016,Virgil Green,487.0,1065.0,0.4572769953051643
1974,DEN,2017,A.J. Derby,285.0,1093.0,0.2607502287282708
1975,DEN,2017,Austin Traylor,266.0,1093.0,0.2433668801463861
1976,DEN,2017,Bennie Fowler,575.0,1093.0,0.526075022872827
1977,DEN,2017,Brock Osweiler,352.0,1093.0,0.3220494053064959
1978,DEN,2017,C.J. Anderson,618.0,1093.0,0.565416285452882
1979,DEN,2017,Cody Latimer,379.0,1093.0,0.3467520585544373
1980,DEN,2017,De'Angelo Henderson,20.0,1093.0,0.018298261665141813
1981,DEN,2017,Demaryius Thomas,889.0,1093.0,0.8133577310155535
1982,DEN,2017,Devontae Booker,291.0,1093.0,0.26623970722781337
1983,DEN,2017,Emmanuel Sanders,636.0,1093.0,0.5818847209515096
1984,DEN,2017,Hunter Sharp,29.0,1093.0,0.026532479414455627
1985,DEN,2017,Isaiah McKenzie,131.0,1093.0,0.11985361390667887
1986,DEN,2017,Jamaal Charles,206.0,1093.0,0.18847209515096067
1987,DEN,2017,Jeff Heuerman,321.0,1093.0,0.2936870997255261
1988,DEN,2017,Jordan Taylor,258.0,1093.0,0.23604757548032937
1989,DEN,2017,Matt LaCosse,13.0,1093.0,0.011893870082342177
1990,DEN,2017,Paxton Lynch,98.0,1093.0,0.08966148215919488
1991,DEN,2017,Trevor Siemian,677.0,1093.0,0.6193961573650503
1992,DEN,2017,Virgil Green,534.0,1093.0,0.4885635864592864
1993,DEN,2018,Andre Holmes,28.0,1073.0,0.0260950605778192
1994,DEN,2018,Brian Parker,146.0,1073.0,0.13606710158434296
1995,DEN,2018,Case Keenum,1073.0,1073.0,1.0
1996,DEN,2018,Chad Kelly,1.0,1073.0,0.0009319664492078285
1997,DEN,2018,Courtland Sutton,819.0,1073.0,0.7632805219012115
1998,DEN,2018,DaeSean Hamilton,471.0,1073.0,0.43895619757688725
1999,DEN,2018,Demaryius Thomas,405.0,1073.0,0.37744641192917056
2000,DEN,2018,Devontae Booker,316.0,1073.0,0.29450139794967384
2001,DEN,2018,Emmanuel Sanders,658.0,1073.0,0.6132339235787512
2002,DEN,2018,Isaiah McKenzie,3.0,1073.0,0.0027958993476234857
2003,DEN,2018,Jake Butt,97.0,1073.0,0.09040074557315937
2004,DEN,2018,Jeff Heuerman,555.0,1073.0,0.5172413793103449
2005,DEN,2018,Matt LaCosse,418.0,1073.0,0.3895619757688723
2006,DEN,2018,Phillip Lindsay,453.0,1073.0,0.42218080149114634
2007,DEN,2018,River Cracraft,27.0,1073.0,0.02516309412861137
2008,DEN,2018,Royce Freeman,308.0,1073.0,0.2870456663560112
2009,DEN,2018,Temarrick Hemingway,4.0,1073.0,0.003727865796831314
2010,DEN,2018,Tim Patrick,393.0,1073.0,0.3662628145386766
2011,DEN,2019,Andrew Beck,194.0,899.0,0.21579532814238042
2012,DEN,2019,Brandon Allen,176.0,899.0,0.19577308120133483
2013,DEN,2019,Courtland Sutton,821.0,899.0,0.9132369299221357
2014,DEN,2019,DaeSean Hamilton,573.0,899.0,0.6373748609566184
2015,DEN,2019,Devontae Booker,24.0,899.0,0.026696329254727477
2016,DEN,2019,Diontae Spencer,66.0,899.0,0.07341490545050056
2017,DEN,2019,Drew Lock,191.0,899.0,0.21245828698553948
2018,DEN,2019,Emmanuel Sanders,355.0,899.0,0.39488320355951056
2019,DEN,2019,Fred Brown,99.0,899.0,0.11012235817575083
2020,DEN,2019,Jeff Heuerman,339.0,899.0,0.3770856507230256
2021,DEN,2019,Joe Flacco,532.0,899.0,0.5917686318131257
2022,DEN,2019,Juwann Winfree,14.0,899.0,0.01557285873192436
2023,DEN,2019,Noah Fant,626.0,899.0,0.696329254727475
2024,DEN,2019,Phillip Lindsay,457.0,899.0,0.5083426028921023
2025,DEN,2019,River Cracraft,5.0,899.0,0.0055617352614015575
2026,DEN,2019,Royce Freeman,448.0,899.0,0.4983314794215795
2027,DEN,2019,Tim Patrick,219.0,899.0,0.2436040044493882
2028,DEN,2019,Troy Fumagalli,125.0,899.0,0.13904338153503892
2029,DEN,2020,Albert Okwuegbunam,86.0,1048.0,0.08206106870229007
2030,DEN,2020,Andrew Beck,19.0,1048.0,0.01812977099236641
2031,DEN,2020,Brett Rypien,83.0,1048.0,0.07919847328244274
2032,DEN,2020,Courtland Sutton,31.0,1048.0,0.029580152671755726
2033,DEN,2020,DaeSean Hamilton,534.0,1048.0,0.5095419847328244
2034,DEN,2020,Diontae Spencer,65.0,1048.0,0.06202290076335878
2035,DEN,2020,Drew Lock,835.0,1048.0,0.7967557251908397
2036,DEN,2020,Fred Brown,5.0,1048.0,0.004770992366412214
2037,DEN,2020,Jake Butt,114.0,1048.0,0.10877862595419847
2038,DEN,2020,Jeff Driskel,115.0,1048.0,0.10973282442748092
2039,DEN,2020,Jeremy Cox,14.0,1048.0,0.013358778625954198
2040,DEN,2020,Jerry Jeudy,806.0,1048.0,0.7690839694656488
2041,DEN,2020,KJ Hamler,521.0,1048.0,0.49713740458015265
2042,DEN,2020,Kendall Hinton,24.0,1048.0,0.022900763358778626
2043,DEN,2020,LeVante Bellamy,9.0,1048.0,0.008587786259541985
2044,DEN,2020,Melvin Gordon,627.0,1048.0,0.5982824427480916
2045,DEN,2020,Nick Vannett,361.0,1048.0,0.34446564885496184
2046,DEN,2020,Noah Fant,733.0,1048.0,0.6994274809160306
2047,DEN,2020,Phillip Lindsay,270.0,1048.0,0.25763358778625955
2048,DEN,2020,Royce Freeman,193.0,1048.0,0.18416030534351144
2049,DEN,2020,Tim Patrick,750.0,1048.0,0.7156488549618321
2050,DEN,2020,Troy Fumagalli,135.0,1048.0,0.12881679389312978
2051,DEN,2020,Tyrie Cleveland,72.0,1048.0,0.06870229007633588
2052,DEN,2021,Albert Okwuegbunam,421.0,1062.0,0.3964218455743879
2053,DEN,2021,Andrew Beck,55.0,1062.0,0.051789077212806026
2054,DEN,2021,Brett Rypien,3.0,1062.0,0.002824858757062147
2055,DEN,2021,Courtland Sutton,920.0,1062.0,0.8662900188323918
2056,DEN,2021,Damarea Crockett,5.0,1062.0,0.004708097928436911
2057,DEN,2021,David Moore,23.0,1062.0,0.021657250470809793
2058,DEN,2021,Diontae Spencer,54.0,1062.0,0.05084745762711865
2059,DEN,2021,Drew Lock,234.0,1062.0,0.22033898305084745
2060,DEN,2021,Eric Saubert,290.0,1062.0,0.2730696798493409
2061,DEN,2021,Javonte Williams,551.0,1062.0,0.5188323917137476
2062,DEN,2021,Jerry Jeudy,412.0,1062.0,0.3879472693032015
2063,DEN,2021,John Brown,12.0,1062.0,0.011299435028248588
2064,DEN,2021,KJ Hamler,88.0,1062.0,0.08286252354048965
2065,DEN,2021,Kendall Hinton,258.0,1062.0,0.24293785310734464
2066,DEN,2021,Melvin Gordon,514.0,1062.0,0.4839924670433145
2067,DEN,2021,Mike Boone,25.0,1062.0,0.023540489642184557
2068,DEN,2021,Noah Fant,843.0,1062.0,0.7937853107344632
2069,DEN,2021,Seth Williams,49.0,1062.0,0.046139359698681735
2070,DEN,2021,Teddy Bridgewater,844.0,1062.0,0.7947269303201506
2071,DEN,2021,Tim Patrick,849.0,1062.0,0.7994350282485876
2072,DEN,2021,Travis Fulgham,2.0,1062.0,0.0018832391713747645
2073,DEN,2021,Tyrie Cleveland,29.0,1062.0,0.027306967984934087
2074,DEN,2022,Albert Okwuegbunam,190.0,1119.0,0.16979445933869527
2075,DEN,2022,Andrew Beck,198.0,1119.0,0.1769436997319035
2076,DEN,2022,Brandon Johnson,204.0,1119.0,0.18230563002680966
2077,DEN,2022,Brett Rypien,175.0,1119.0,0.15638963360142985
2078,DEN,2022,Chase Edmonds,111.0,1119.0,0.09919571045576407
2079,DEN,2022,Courtland Sutton,882.0,1119.0,0.7882037533512064
2080,DEN,2022,Devine Ozigbo,11.0,1119.0,0.009830205540661306
2081,DEN,2022,Eric Saubert,395.0,1119.0,0.3529937444146559
2082,DEN,2022,Eric Tomlinson,407.0,1119.0,0.36371760500446826
2083,DEN,2022,Freddie Swain,109.0,1119.0,0.09740840035746202
2084,DEN,2022,Greg Dulcich,497.0,1119.0,0.44414655942806075
2085,DEN,2022,Jalen Virgil,74.0,1119.0,0.06613047363717604
2086,DEN,2022,Javonte Williams,142.0,1119.0,0.12689901697944594
2087,DEN,2022,Jerry Jeudy,713.0,1119.0,0.6371760500446828
2088,DEN,2022,KJ Hamler,224.0,1119.0,0.20017873100983022
2089,DEN,2022,Kendall Hinton,461.0,1119.0,0.4119749776586238
2090,DEN,2022,Latavius Murray,421.0,1119.0,0.3762287756925827
2091,DEN,2022,Marlon Mack,64.0,1119.0,0.05719392314566577
2092,DEN,2022,Melvin Gordon,284.0,1119.0,0.2537980339588919
2093,DEN,2022,Mike Boone,126.0,1119.0,0.1126005361930295
2094,DEN,2022,Montrell Washington,78.0,1119.0,0.06970509383378017
2095,DEN,2022,Russell Wilson,961.0,1119.0,0.8588025022341377
2096,DEN,2022,Tyler Badie,9.0,1119.0,0.00804289544235925
2097,DEN,2022,Tyrie Cleveland,76.0,1119.0,0.0679177837354781
2098,DEN,2023,Adam Trautman,755.0,1068.0,0.7069288389513109
2099,DEN,2023,Brandon Johnson,343.0,1068.0,0.3211610486891386
2100,DEN,2023,Chris Manhertz,367.0,1068.0,0.34363295880149813
2101,DEN,2023,Courtland Sutton,782.0,1068.0,0.7322097378277154
2102,DEN,2023,David Sills,16.0,1068.0,0.0149812734082397
2103,DEN,2023,Dwayne Washington,1.0,1068.0,0.0009363295880149813
2104,DEN,2023,Greg Dulcich,32.0,1068.0,0.0299625468164794
2105,DEN,2023,Jaleel McLaughlin,193.0,1068.0,0.18071161048689138
2106,DEN,2023,Jarrett Stidham,134.0,1068.0,0.1254681647940075
2107,DEN,2023,Javonte Williams,493.0,1068.0,0.4616104868913858
2108,DEN,2023,Jerry Jeudy,662.0,1068.0,0.6198501872659176
2109,DEN,2023,Lil'Jordan Humphrey,428.0,1068.0,0.40074906367041196
2110,DEN,2023,Lucas Krull,166.0,1068.0,0.15543071161048688
2111,DEN,2023,Marvin Mims,384.0,1068.0,0.3595505617977528
2112,DEN,2023,Michael Bandy,2.0,1068.0,0.0018726591760299626
2113,DEN,2023,Nate Adkins,60.0,1068.0,0.056179775280898875
2114,DEN,2023,Phillip Dorsett,34.0,1068.0,0.031835205992509365
2115,DEN,2023,Russell Wilson,938.0,1068.0,0.8782771535580525
2116,DEN,2023,Samaje Perine,360.0,1068.0,0.33707865168539325
2117,DEN,2023,Tre'Quan Smith,10.0,1068.0,0.009363295880149813
2118,DEN,2024,Adam Trautman,574.0,1088.0,0.5275735294117647
2119,DEN,2024,Audric Estime,138.0,1088.0,0.12683823529411764
2120,DEN,2024,Blake Watson,11.0,1088.0,0.01011029411764706
2121,DEN,2024,Bo Nix,1088.0,1088.0,1.0
2122,DEN,2024,Courtland Sutton,936.0,1088.0,0.8602941176470589
2123,DEN,2024,Devaughn Vele,447.0,1088.0,0.4108455882352941
2124,DEN,2024,Greg Dulcich,120.0,1088.0,0.11029411764705882
2125,DEN,2024,Jaleel McLaughlin,296.0,1088.0,0.27205882352941174
2126,DEN,2024,Jarrett Stidham,14.0,1088.0,0.012867647058823529
2127,DEN,2024,Javonte Williams,574.0,1088.0,0.5275735294117647
2128,DEN,2024,Josh Reynolds,187.0,1088.0,0.171875
2129,DEN,2024,Lil'Jordan Humphrey,546.0,1088.0,0.5018382352941176
2130,DEN,2024,Lucas Krull,299.0,1088.0,0.27481617647058826
2131,DEN,2024,Marvin Mims,297.0,1088.0,0.27297794117647056
2132,DEN,2024,Nate Adkins,420.0,1088.0,0.3860294117647059
2133,DEN,2024,Troy Franklin,386.0,1088.0,0.3547794117647059
2134,DEN,2024,Tyler Badie,21.0,1088.0,0.019301470588235295
2135,DET,2014,Brandon Pettigrew,587.0,1093.0,0.5370539798719122
2136,DET,2014,Calvin Johnson,695.0,1093.0,0.6358645928636779
2137,DET,2014,Corey Fuller,410.0,1093.0,0.37511436413540716
2138,DET,2014,Eric Ebron,445.0,1093.0,0.4071363220494053
2139,DET,2014,George Winn,55.0,1093.0,0.05032021957913998
2140,DET,2014,Golden Tate,925.0,1093.0,0.8462946020128088
2141,DET,2014,Jeremy Ross,709.0,1093.0,0.6486733760292772
2142,DET,2014,Joique Bell,615.0,1093.0,0.5626715462031107
2143,DET,2014,Jordan Thompson,19.0,1093.0,0.01738334858188472
2144,DET,2014,Joseph Fauria,117.0,1093.0,0.1070448307410796
2145,DET,2014,Kellen Davis,137.0,1093.0,0.1253430924062214
2146,DET,2014,Matthew Stafford,1093.0,1093.0,1.0
2147,DET,2014,Reggie Bush,277.0,1093.0,0.25343092406221407
2148,DET,2014,Ryan Broyles,34.0,1093.0,0.03110704483074108
2149,DET,2014,Theo Riddick,172.0,1093.0,0.15736505032021958
2150,DET,2015,Ameer Abdullah,355.0,1057.0,0.3358561967833491
2151,DET,2015,Bear Pascoe,49.0,1057.0,0.046357615894039736
2152,DET,2015,Brandon Pettigrew,285.0,1057.0,0.2696310312204352
2153,DET,2015,Calvin Johnson,1002.0,1057.0,0.9479659413434248
2154,DET,2015,Corey Fuller,169.0,1057.0,0.1598864711447493
2155,DET,2015,Dan Orlovsky,46.0,1057.0,0.043519394512771994
2156,DET,2015,Eric Ebron,613.0,1057.0,0.5799432355723746
2157,DET,2015,George Winn,7.0,1057.0,0.006622516556291391
2158,DET,2015,Golden Tate,926.0,1057.0,0.8760643330179754
2159,DET,2015,Joique Bell,242.0,1057.0,0.22894985808893092
2160,DET,2015,Lance Moore,577.0,1057.0,0.5458845789971618
2161,DET,2015,Matthew Stafford,1033.0,1057.0,0.9772942289498581
2162,DET,2015,T.J. Jones,159.0,1057.0,0.15042573320719016
2163,DET,2015,Theo Riddick,470.0,1057.0,0.4446546830652791
2164,DET,2015,Tim Wright,188.0,1057.0,0.17786187322611163
2165,DET,2015,Zach Zenner,46.0,1057.0,0.043519394512771994
2166,DET,2016,Ameer Abdullah,57.0,1037.0,0.054966248794599805
