Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,offense_snap_percentage,merge_year,AVG,adp_percentile,adp_percentile_pos,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G
3825.0,2020.0,Robert Tonyan,TonyRo00,GB,26.0,TE,16.0,8.0,59.0,52.0,586.0,11.0,33.0,363.0,7.0,223.0,4.3,7.7,0.0,,0.0,0.0,0.0,147.6,TE,GB,6.1538775510204085,4.243192497644826,7.873389830508474,11.481953857637912,88.13559322033898,5.850756792760309,-1.3934491004526155,00-0033757,Robert,Tonyan,R.Tonyan,00-0033757,0.0,0.0,457.0,43.79369479993515,0.0,22.51816667785217,1.889959157414892,1.8447634401160409,124.6,176.6,15.0,0.1224066390041493,0.1220619658119658,0.1065456282847587,0.2812595311557967,0.1489199491740787,0.25,0.1658291457286432,0.1994599745870394,0.169135959339263,1.2157676348547717,0.1101753072555992,Robert Tonyan,Robert,R.Tonyan,Robert,,TON816385,45635.0,TonyRo00,12193.0,6223.0,2975674.0,3200544f-4e81-6385-721e-9beac148ba1c,1994-04-30,TE,TE,TE,77.0,240.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m8h8rzmxq4sjywitqnyb",Indiana State,Missouri Valley Football Conference,2017.0,2025.0,KC,ACT,ACT,Active,7.0,A,,,,0.0,2484.0,GB,Robert Tonyan,TE,638.0,1017.0,0.6273352999016716,2021.0,88.4,0.8098591549295775,0.8688524590163934,TE,TE,Robert Tonyan,3.342314675543083,10.108543495729071,8
3152.0,2020.0,Stephen Anderson,AndeSt01,LAC,27.0,TE,16.0,3.0,11.0,8.0,106.0,0.0,7.0,26.0,3.3,80.0,10.0,4.0,2.0,4.0,0.0,0.0,0.0,102.8,,,,,,,,,,,,,,00-0032725,0.0,0.0,44.0,5.368926214985549,0.0,7.832411067193676,0.3202797202797203,0.1883871894836807,10.6,18.6,3.0,0.094017094017094,0.0567741935483871,0.185614849187935,0.1864449958643507,0.1387434554973822,0.0,0.175,0.0693717277486911,0.1109947643979057,0.905982905982906,0.0722723033882499,Stephen Anderson,Stephen,S.Anderson,Stephen,,AND491051,43845.0,AndeSt01,11160.0,5264.0,2576854.0,3200414e-4449-1051-5eeb-e87aeb21ea6a,1993-01-30,TE,TE,TE,75.0,230.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/inufsxftnotmpeot1lh2",California,Pacific Twelve Conference,2016.0,2023.0,LAC,DEV,DEV,PS; Vet,6.0,P,,,,0.0,3683.0,LAC,Stephen Anderson,TE,139.0,1171.0,0.1187019641332194,2021.0,355.0,0.1948356807511737,0.2131147540983606,TE,TE,Stephen Anderson,,3.298179822307883,17
3587.0,2020.0,Taysom Hill,HillTa00,NO,30.0,WR/QB,16.0,8.0,12.0,8.0,98.0,1.0,4.0,63.0,7.9,35.0,4.4,7.6,0.0,,1.0,0.083,0.0,119.4,,,,,,,,,,,,,,00-0033357,0.0,0.0,91.0,1.3023991703362303,0.0,6.355263157894737,0.3534533108459199,0.4038403971635783,148.62,156.62,16.0,0.0229885057471264,0.0279569892473118,0.0183150183150183,0.0568483500185391,0.0248415716096324,0.0357142857142857,0.0201005025125628,0.030277928661959,0.0270161144305631,0.1877394636015325,0.0993277524099441,Taysom Hill,Taysom,T.Hill,Taysom,,HIL609597,45244.0,HillTa00,12112.0,6047.0,2468609.0,32004849-4c60-9597-c5a9-4369b9c7cd1e,1990-08-23,TE,,,74.0,221.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q8itjlocg5do60qat4l3",BYU,Independent,2017.0,2025.0,NO,PUP,RES,R/PUP,9.0,A,,,,0.0,,,,,,,,2021.0,247.0,0.4460093896713615,0.5081967213114754,TE,TE,Taysom Hill,4.140494369266059,5.31433656123667,12
4773.0,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035229,0.0,0.0,710.0,8.834433879042335,1.0,18.346138715655997,2.8431272136557557,2.484409854256524,108.3,175.3,16.0,0.1735395189003436,0.1425416583015459,0.1743508214096449,0.3743426049917521,0.1644302933818512,0.2222222222222222,0.1818181818181818,0.1933262578020367,0.1759886791499254,1.2422680412371134,0.1178503240379702,T.J. Hockenson,T.J.,T.Hockenson,T.J.,,HOC422041,47791.0,HockTJ00,40912.0,7799.0,4036133.0,3200484f-4342-2041-c442-6c874885b155,1997-07-03,TE,TE,TE,77.0,248.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rs8o65x0u0n9xzde0fd6",Iowa,Big Ten Conference,2019.0,2025.0,MIN,ACT,ACT,Active,7.0,A,1.0,8.0,DET,0.0,2268.0,DET,T.J. Hockenson,TE,766.0,1025.0,0.7473170731707317,2021.0,58.2,0.8732394366197183,0.918032786885246,TE,TE,T.J. Hockenson,8.772035323155865,11.88680491038598,12
1772.0,2020.0,Travis Kelce,KelcTr00,KC,31.0,TE,15.0,15.0,145.0,105.0,1416.0,11.0,79.0,829.0,7.9,587.0,5.6,8.5,10.0,10.5,2.0,0.0139999999999999,3.0,119.8,TE,KC,5.3516935483870975,3.0274271475446954,8.747034482758618,25.279539502270197,72.41379310344827,4.864403014103026,0.9820731763731656,00-0030506,Travis,Kelce,T.Kelce,00-0030506,1.0,1.0,1243.0,74.16691161171184,1.0,18.47157540386194,3.696268105442404,3.796882740694824,207.76,312.76,15.0,0.2424749163879598,0.2508071025020177,0.2581354441512752,0.5643580565835541,0.2958011280551493,0.2894736842105263,0.3264462809917355,0.2926374061328378,0.2945356392862248,2.367892976588629,0.1852865555279091,Travis Kelce,Travis,T.Kelce,Travis,,KEL012458,40011.0,KelcTr00,7844.0,2216.0,15847.0,32004b45-4c01-2458-b7b6-3a14cdb414dd,1989-10-05,TE,WR,SLOT_WR,77.0,250.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ebc5j60djpinc9elvlc5",Cincinnati,Big East,2013.0,2025.0,KC,ACT,ACT,Active,13.0,A,3.0,63.0,KC,0.0,3355.0,KC,Travis Kelce,TE,899.0,1080.0,0.8324074074074074,2021.0,8.4,0.9859154929577464,1.0,TE,TE,Travis Kelce,15.751805186618418,,16
4170.0,2020.0,Tyler Conklin,ConkTy00,MIN,25.0,TE,16.0,2.0,26.0,19.0,194.0,1.0,11.0,68.0,3.6,126.0,6.6,4.4,1.0,19.0,2.0,0.077,0.0,106.9,,,,,,,,,,,,,,00-0034270,1.0,0.0,114.0,7.9242709229001775,0.0,14.276452713952716,0.7259915777816635,0.4727081497685539,25.4,44.4,7.0,0.0938628158844765,0.0598111227701993,0.124015748031496,0.1886431220428743,0.0925572519083969,0.0588235294117647,0.0982142857142857,0.0756903906600808,0.0858105074090705,0.7003610108303249,0.0577418264103831,Tyler Conklin,Tyler,T.Conklin,Tyler,,CON185250,46226.0,ConkTy00,47124.0,7042.0,3915486.0,3200434f-4e18-5250-1988-fe7b6c249df3,1995-07-30,TE,TE,TE,75.0,248.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knjuzxnzsfjxwcjxp5en",Central Michigan; Northwood,Mid-American Conference,2018.0,2025.0,LAC,ACT,ACT,Active,8.0,A,5.0,157.0,MIN,0.0,4221.0,MIN,Tyler Conklin,TE,449.0,1082.0,0.4149722735674676,2021.0,339.5,0.2230046948356807,0.2459016393442623,TE,TE,Tyler Conklin,,3.558994223462992,17
3430.0,2020.0,Tyler Higbee,HigbTy00,LA,27.0,TE,15.0,15.0,60.0,44.0,521.0,5.0,27.0,283.0,6.4,238.0,5.4,8.0,4.0,11.0,3.0,0.05,0.0,127.2,TE,LAR,5.625490196078431,3.065636977125739,7.607666666666668,11.964310989258705,73.33333333333333,4.239709345703062,1.5773361088423918,00-0033110,Tyler,Higbee,T.Higbee,00-0033110,0.0,0.0,479.0,34.21358825833886,1.0,19.41940535384808,1.7277092224240085,2.144578230911398,84.2,128.2,15.0,0.1077199281867145,0.130553284273644,0.112,0.266022519698987,0.1314660610648498,0.2777777777777778,0.1391752577319587,0.2046219194213138,0.1607284044074354,0.9353680430879712,0.0943188004885154,Tyler Higbee,Tyler,T.Higbee,Tyler,,HIG033222,43399.0,HigbTy00,10744.0,4823.0,2573401.0,32004849-4703-3222-e4e8-bd596550bfdb,1993-01-01,TE,TE,TE,78.0,255.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/x1d4osiefibd04df6gow",Western Kentucky,Conference USA,2016.0,2025.0,LA,ACT,ACT,Active,10.0,A,4.0,110.0,LA,0.0,3525.0,LA,Tyler Higbee,TE,814.0,1119.0,0.7274352100089365,2021.0,112.0,0.7629107981220657,0.819672131147541,TE,TE,Tyler Higbee,10.328490247792285,9.486200291564424,15
2927.0,2020.0,Tyler Kroft,KrofTy00,BUF,28.0,TE,10.0,4.0,16.0,12.0,119.0,3.0,9.0,75.0,6.3,44.0,3.7,7.6,0.0,,1.0,0.063,1.0,109.1,,,,,,,,,,,,,,00-0032214,0.0,0.0,121.0,8.547316091771492,0.0,6.1822787493375735,0.5094323206389959,0.4585620980719772,29.9,41.9,6.0,0.082901554404145,0.073960880195599,0.0617977528089887,0.1835210357626968,0.0745147150907952,0.2727272727272727,0.1168831168831168,0.1736209939090339,0.1141572266180907,0.616580310880829,0.0741094485125048,Tyler Kroft,Tyler,T.Kroft,Tyler,,KRO074538,42428.0,KrofTy00,9518.0,3933.0,2582410.0,32004b52-4f07-4538-e9e1-c9aaa1853924,1992-10-15,TE,TE,TE,78.0,252.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ztko1uhl01ebiutefibj",Rutgers,Big Ten Conference,2015.0,2023.0,MIA,ACT,ACT,Active,9.0,A,3.0,85.0,CIN,0.0,786.0,BUF,Tyler Kroft,TE,298.0,1080.0,0.2759259259259259,2021.0,265.0,0.3873239436619718,0.4262295081967213,TE,TE,Tyler Kroft,3.173238874081542,4.853972684384517,9
4118.0,2020.0,Will Dissly,DissWi00,SEA,24.0,TE,16.0,12.0,29.0,24.0,251.0,2.0,12.0,82.0,3.4,169.0,7.0,4.8,0.0,,1.0,0.034,1.0,111.4,,,,,,,,,,,,,,00-0034159,0.0,0.0,138.0,5.9031648086966015,0.0,25.50734989648033,0.8244043306948888,0.4356265270611935,37.1,61.1,14.0,0.0574257425742574,0.0310251798561151,0.099822799763733,0.1109587577462782,0.0644581407293271,0.0526315789473684,0.0603015075376884,0.0585448598383477,0.0620928283729354,0.497029702970297,0.040881597259394,Will Dissly,Will,W.Dissly,Will,,DIS743152,46189.0,DissWi00,30762.0,7005.0,3127292.0,32004449-5374-3152-f4a5-5fed1351e162,1996-07-08,TE,TE,TE,76.0,265.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/b2s1wwxsgkenwlxmncu3",Washington,Pacific Twelve Conference,2018.0,2025.0,LAC,ACT,ACT,Active,8.0,A,4.0,120.0,SEA,0.0,5920.0,SEA,Will Dissly,TE,557.0,1047.0,0.5319961795606495,2021.0,421.0,0.0727699530516432,0.1475409836065574,TE,TE,Will Dissly,5.1805144571339525,3.444705024630332,15
1522.0,2020.0,Zach Ertz,ErtzZa00,PHI,30.0,TE,11.0,11.0,72.0,36.0,335.0,1.0,16.0,247.0,6.9,88.0,2.4,7.4,0.0,,5.0,0.069,3.0,50.4,TE,PHI,5.858305084745762,2.967404200894425,7.33875,10.144295933373524,50.0,3.1526231731013725,-0.2904009508791505,00-0030061,Zachary,Ertz,Z.Ertz,00-0030061,0.0,0.0,536.0,-19.26516298288593,1.0,7.707914403492321,2.043219236691012,1.6711774154553554,41.5,77.5,11.0,0.1760391198044009,0.1437382676320729,0.0827845719661335,0.3790492938122598,0.1301982122036533,0.0714285714285714,0.1333333333333333,0.1008133918161123,0.1184442840486369,0.8190709046454768,0.0830457984183793,Zach Ertz,Zach,Z.Ertz,Zach,,ERT800920,39983.0,ErtzZa00,7816.0,112.0,15835.0,32004552-5480-0920-32a6-165b5a77814e,1990-11-10,TE,WR,SLOT_WR,77.0,250.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xktmmeumuoglbuam75iz",Stanford,Pacific Twelve Conference,2013.0,2025.0,WAS,ACT,ACT,Active,13.0,A,2.0,35.0,PHI,0.0,5450.0,PHI,Zach Ertz,TE,635.0,1112.0,0.5710431654676259,2021.0,165.2,0.6572769953051643,0.7377049180327868,TE,TE,Zach Ertz,13.729004474267946,7.767141708802183,17
3009.0,2021.0,Austin Hooper,HoopAu00,CLE,27.0,TE,16.0,16.0,61.0,38.0,345.0,3.0,18.0,160.0,4.2,185.0,4.9,5.4,1.0,38.0,6.0,0.098,1.0,87.1,TE,CLE,4.631568627450981,2.8099478510966485,5.414918032786885,8.074716366756547,62.29508196721312,4.767146573525856,0.3862744791057233,00-0032392,Austin,Hooper,A.Hooper,00-0032392,0.0,0.0,328.0,18.968503306744225,1.0,27.83918679113193,2.074132467761806,1.2900549286565128,54.5,92.5,15.0,0.130901287553648,0.0825572615152277,0.1173113506658211,0.2623977405426543,0.1046723300970873,0.1666666666666666,0.1125,0.135669498381877,0.1170711974110032,0.740343347639485,0.0758793804961281,Austin Hooper,Austin,A.Hooper,Austin,,HOO570770,43370.0,HoopAu00,10715.0,4794.0,3043275.0,3200484f-4f57-0770-bd7c-1cf59d6025ab,1994-10-29,TE,TE,TE,76.0,254.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gfvav2gybtr174ckovpk",Stanford,Pacific Twelve Conference,2016.0,2025.0,NE,ACT,ACT,Active,10.0,A,3.0,81.0,ATL,0.0,1639.0,CLE,Austin Hooper,TE,717.0,1088.0,0.6590073529411765,2022.0,209.0,0.3513513513513513,0.4285714285714286,TE,TE,Austin Hooper,7.439992916081214,6.249173347053683,17
2194.0,2021.0,Cameron Brate,BratCa00,TB,30.0,TE,17.0,3.0,57.0,30.0,245.0,4.0,15.0,164.0,5.5,81.0,2.7,7.6,0.0,,3.0,0.053,0.0,87.2,TE,TB,6.846666666666666,2.563676998936545,7.659122807017544,7.637055735445129,52.63157894736842,3.6475665579707632,-0.7342332246374306,00-0031273,Cameron,Brate,C.Brate,00-0031273,0.0,0.0,434.0,-2.1851556426469148,0.0,12.438534175425657,1.3840879172165828,1.3370896112015151,48.5,78.5,16.0,0.0837004405286343,0.079662261380323,0.0337922403003754,0.1892804698972099,0.048960831334932,0.1025641025641025,0.0597609561752988,0.0757624669495173,0.0596814855807661,0.3597650513950073,0.0437921185343865,Cameron Brate,Cameron,C.Brate,Cameron,,BRA663798,42033.0,BratCa00,9207.0,3770.0,17453.0,32004252-4166-3798-c2b3-ef206ba23ba8,1991-07-03,TE,TE,TE,77.0,245.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhioqec65qy4z7s6w9a6",Harvard,Ivy League,2014.0,2022.0,TB,ACT,ACT,Active,8.0,A,,,,0.0,6407.0,TB,Cameron Brate,TE,469.0,1140.0,0.4114035087719298,2022.0,240.0,0.2094594594594594,0.2857142857142857,TE,TE,Cameron Brate,,5.409028514566429,11
2825.0,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032134,0.0,0.0,274.0,19.42378815087177,0.0,27.3984804165811,1.9364311138872232,0.9900237488525272,79.3,128.3,16.0,0.1197718631178707,0.0647295062603354,0.129757785467128,0.2314413996850744,0.1055674518201284,0.1428571428571428,0.1176470588235294,0.1242122973386356,0.1130253900275313,0.9372623574144486,0.0801324089688339,C.J. Uzomah,C.J.,C.Uzomah,C.J.,,UZO415291,42500.0,UzomC.00,9590.0,4005.0,2574576.0,3200555a-4f41-5291-7c48-f42f95ee20d2,1993-01-14,TE,,,78.0,271.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnkflpl5pzbfbdvtcv1c",Auburn,Southeastern Conference,2015.0,2024.0,PHI,RSR,CUT,R/UFA,10.0,A,5.0,157.0,CIN,0.0,1422.0,CIN,C.J. Uzomah,TE,802.0,1063.0,0.7544684854186265,2022.0,215.0,0.3175675675675675,0.4047619047619047,TE,TE,C.J. Uzomah,5.424776271403911,6.099867427779506,15
5321.0,2021.0,Cole Kmet,KmetCo00,CHI,22.0,TE,17.0,17.0,93.0,60.0,612.0,0.0,29.0,366.0,6.1,246.0,4.1,7.8,4.0,15.0,5.0,0.054,2.0,74.3,TE,CHI,5.368955223880598,3.2846745961093147,7.503225806451613,16.108888514394813,64.51612903225806,4.104694179348875,0.5723058206511258,00-0036290,Cole,Kmet,C.Kmet,00-0036290,0.0,0.0,721.0,-5.914550160515386,0.0,15.150867433678076,3.0288028318389384,2.8817771419150304,61.2,121.2,17.0,0.1715867158671586,0.1604004449388209,0.15375,0.3857004297517947,0.168363136176066,0.0,0.1611111111111111,0.084181568088033,0.1346905089408528,1.1291512915129152,0.0964430651706851,Cole Kmet,Cole,C.Kmet,Cole,,KME200895,52451.0,KmetCo00,60995.0,8783.0,4258595.0,32004b4d-4520-0895-f027-61d779beeff4,1999-03-10,TE,TE,TE,78.0,257.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ysnui8mzlu2fo70ub0yt",Notre Dame,Independent,2020.0,2025.0,CHI,ACT,ACT,Active,6.0,A,2.0,43.0,CHI,0.0,1220.0,CHI,Cole Kmet,TE,935.0,1108.0,0.8438628158844765,2022.0,121.8,0.6418918918918919,0.7380952380952381,TE,TE,Cole Kmet,6.595140872666132,9.255452910212252,17
4241.0,2021.0,Dallas Goedert,GoedDa00,PHI,26.0,TE,15.0,14.0,76.0,56.0,830.0,4.0,42.0,444.0,7.9,386.0,6.9,8.5,9.0,6.2,5.0,0.066,1.0,121.1,TE,PHI,6.045,3.574250972076271,8.247763157894736,15.46048737174428,73.68421052631578,5.392866698885181,1.6555261582576764,00-0034351,Dallas,Goedert,D.Goedert,00-0034351,1.0,0.0,643.0,52.33043191915097,1.0,23.90261104275464,3.104430187028669,3.082101851390614,109.0,165.0,15.0,0.1751152073732718,0.1725711218464841,0.2420062695924764,0.4007297085370951,0.2528945764777575,0.2352941176470588,0.2781456953642384,0.2440943470624081,0.2493744847116177,1.912442396313364,0.1302206648356851,Dallas Goedert,Dallas,D.Goedert,Dallas,,GOE595520,46118.0,GoedDa00,47272.0,6934.0,3121023.0,3200474f-4559-5520-b7af-5e002aedafbb,1995-01-03,TE,TE,TE,77.0,256.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a6ljhwvkehvyiufdx3d1",South Dakota State,Missouri Valley Football Conference,2018.0,2025.0,PHI,ACT,ACT,Inactive,8.0,A,2.0,49.0,PHI,0.0,5452.0,PHI,Dallas Goedert,TE,781.0,1106.0,0.7061482820976492,2022.0,70.5,0.7905405405405406,0.8333333333333334,TE,TE,Dallas Goedert,9.777181551670193,11.10494158899353,12
4286.0,2021.0,Dalton Schultz,SchuDa00,DAL,25.0,TE,17.0,15.0,104.0,78.0,808.0,8.0,43.0,460.0,5.9,348.0,4.5,7.1,3.0,26.0,4.0,0.038,1.0,118.6,TE,DAL,5.376543209876543,3.511319663390142,6.901442307692307,13.976597596667816,75.0,4.408078670835378,0.2443572266005196,00-0034383,Dalton,Schultz,D.Schultz,00-0034383,0.0,0.0,741.0,46.23608383688971,1.0,23.184866003662872,2.902330072155173,2.52868309184982,130.8,208.8,17.0,0.160741885625966,0.1448397185301016,0.1506183745583038,0.3569846032630303,0.1628047551883941,0.2,0.1733870967741935,0.181402377594197,0.1702438041507153,1.248840803709428,0.1136809094472755,Dalton Schultz,Dalton,D.Schultz,Dalton,,SCH647271,46206.0,SchuDa00,47304.0,7022.0,3117256.0,32005343-4864-7271-8c9c-893e6cc8875d,1996-07-11,TE,WR,TE,77.0,242.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xbl9mhuamzv5udb4hyzj",Stanford,Pacific Twelve Conference,2018.0,2025.0,HOU,ACT,ACT,Active,8.0,A,4.0,137.0,DAL,0.0,1853.0,DAL,Dalton Schultz,TE,993.0,1186.0,0.8372681281618887,2022.0,57.3,0.8310810810810811,0.8809523809523809,TE,TE,Dalton Schultz,3.806337470702692,11.982975305894463,15
2557.0,2021.0,Darren Waller,WallDa01,LV,29.0,TE,11.0,11.0,93.0,55.0,665.0,2.0,31.0,423.0,7.7,242.0,4.4,9.8,3.0,18.3,5.0,0.054,2.0,79.4,TE,LV,6.217183098591549,2.852018169062335,10.026881720430108,19.16791712059857,59.13978494623656,4.447781095926232,0.4698552677101322,00-0031610,Darren,Waller,D.Waller,00-0031610,0.0,0.0,918.0,12.168439853651792,0.0,8.23426498023866,2.546214240964712,2.880318468138109,78.5,133.5,11.0,0.2235576923076923,0.2556390977443609,0.1567357512953368,0.5398478166570272,0.2026821091130752,0.1176470588235294,0.2279411764705882,0.1601645839683023,0.1856750990551661,1.5985576923076923,0.1292552573486697,Darren Waller,Darren,D.Waller,Darren,,WAL509040,42547.0,WallDa01,9637.0,4052.0,2576925.0,32005741-4c50-9040-67d6-042691fb535a,1992-09-13,TE,,,78.0,238.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/loyehiyzcu2lexjk7plq",Georgia Tech,Atlantic Coast Conference,2015.0,2025.0,MIA,ACT,ACT,Inactive,8.0,A,6.0,204.0,BAL,0.0,3797.0,LV,Darren Waller,TE,608.0,1130.0,0.5380530973451327,2022.0,44.8,0.8648648648648649,0.9047619047619048,TE,TE,Darren Waller,14.318623371787728,12.840649470094675,9
3919.0,2021.0,David Njoku,NjokDa00,CLE,25.0,TE,16.0,11.0,53.0,36.0,475.0,4.0,17.0,228.0,6.3,247.0,6.9,8.2,2.0,18.0,2.0,0.038,1.0,113.3,TE,CLE,4.6575,3.0349213077988906,8.360566037735849,10.832210860323617,67.9245283018868,6.120264768973369,1.1266796754710748,00-0033885,David,Njoku,D.Njoku,00-0033885,0.0,0.0,432.0,21.50712458865616,0.0,13.544374993552353,1.8569848443966832,1.82487220864324,71.60000000000001,107.6,15.0,0.1159737417943107,0.1141950832672482,0.1549560853199498,0.2653166793052646,0.1492302858938108,0.2222222222222222,0.1103896103896103,0.1857262540580165,0.1638286731594931,1.039387308533917,0.089583055814573,David Njoku,David,D.Njoku,David,,NJO355964,44841.0,NjokDa00,11784.0,5613.0,3123076.0,32004e4a-4f35-5964-1f03-4dc0b4e0b757,1996-07-10,TE,TE,TE,76.0,246.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gdwtgcfz3mxj6codxdpn",Miami,Atlantic Coast Conference,2017.0,2025.0,CLE,ACT,ACT,Active,9.0,A,1.0,29.0,CLE,0.0,1643.0,CLE,David Njoku,TE,670.0,1088.0,0.6158088235294118,2022.0,161.8,0.527027027027027,0.6428571428571428,TE,TE,David Njoku,5.536144546926061,7.908188931401073,14
5052.0,2021.0,Dawson Knox,KnoxDa00,BUF,25.0,TE,15.0,14.0,71.0,49.0,587.0,9.0,31.0,310.0,6.3,277.0,5.7,7.4,3.0,16.3,4.0,0.0559999999999999,1.0,127.8,TE,BUF,5.272758620689656,3.9503061195897695,7.158873239436619,9.50153754124255,69.01408450704226,5.31802494891876,0.8040158674077711,00-0035689,Dawson,Knox,D.Knox,00-0035689,0.0,0.0,524.0,33.19093861678055,0.0,31.303216545030917,2.003940483055216,1.7217885731670757,114.7,163.7,15.0,0.1256637168141593,0.1088944305901911,0.1855324849296718,0.2756111196933919,0.1490982981965964,0.2647058823529412,0.1504854368932038,0.2069020902747688,0.1722198150278653,1.038938053097345,0.1064867818484596,Dawson Knox,Dawson,D.Knox,Dawson,,KNO490795,47879.0,KnoxDa00,35883.0,7887.0,3930086.0,32004b4e-4f49-0795-942a-0c363ee9b439,1996-11-14,TE,TE,TE,76.0,254.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mswln16dmfhi7m7pzh7q",Mississippi,Southeastern Conference,2019.0,2025.0,BUF,ACT,ACT,Active,7.0,A,3.0,96.0,BUF,0.0,790.0,BUF,Dawson Knox,TE,917.0,1166.0,0.7864493996569468,2022.0,90.0,0.7195945945945945,0.7857142857142857,TE,TE,Dawson Knox,4.018887342119764,10.09916266187262,15
3911.0,2021.0,Evan Engram,EngrEv00,NYG,27.0,TE,15.0,12.0,73.0,46.0,408.0,3.0,21.0,225.0,4.9,183.0,4.0,5.0,0.0,,6.0,0.0819999999999999,2.0,80.2,TE,NYG,6.264166666666667,3.4021816268153797,5.130410958904111,8.997131641786744,63.013698630136986,4.640360172781814,-0.2344906075644228,00-0033881,Evan,Engram,E.Engram,00-0033881,1.0,1.0,366.0,-10.748071335000818,0.0,38.20791753251318,2.2812556931101997,1.6042975135676028,56.5,102.5,15.0,0.1393129770992366,0.0989724175229854,0.1224354731965585,0.2881473996672433,0.1384458771632168,0.2307692307692307,0.1418918918918918,0.1846075539662238,0.1569105478844196,0.7786259541984732,0.1041581985204454,Evan Engram,Evan,E.Engram,Evan,,ENG726325,44835.0,EngrEv00,11778.0,5607.0,3051876.0,3200454e-4772-6325-a4a0-9b4b442fe68a,1994-09-02,TE,WR,SLOT_WR,75.0,240.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vsrjso6phkjqki88qw9y",Mississippi,Southeastern Conference,2017.0,2025.0,DEN,ACT,ACT,Active,9.0,A,1.0,23.0,NYG,0.0,4902.0,NYG,Evan Engram,TE,722.0,1072.0,0.6735074626865671,2022.0,193.8,0.4121621621621621,0.5,TE,TE,Evan Engram,8.279928108440146,6.650588206352097,17
4664.0,2021.0,Foster Moreau,MoreFo00,LV,24.0,TE,17.0,11.0,44.0,30.0,373.0,3.0,16.0,184.0,6.1,189.0,6.3,7.4,2.0,15.0,4.0,0.091,2.0,98.0,,,,,,,,,,,,,,00-0034981,1.0,0.0,325.0,-0.8733873719285308,0.0,19.27428102530404,1.2838548943451205,1.371077995628908,55.3,85.3,12.0,0.1042654028436018,0.0947521865889212,0.1157379056950398,0.2321998535365398,0.1092560046865846,0.1875,0.10062893081761,0.1483780023432923,0.1249048037492677,0.8838862559241706,0.0779807287952754,Foster Moreau,Foster,F.Moreau,Foster,,MOR096402,47920.0,MoreFo00,47043.0,7928.0,3843945.0,32004d4f-5209-6402-e68b-97ba5fd58ae3,1997-05-06,TE,,,76.0,250.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esc21tsccagvyy1ctaoc",LSU,Southeastern Conference,2019.0,2025.0,NO,PUP,RES,R/PUP,7.0,A,4.0,137.0,LV,0.0,3802.0,LV,Foster Moreau,TE,748.0,1130.0,0.6619469026548672,2022.0,284.0,0.0405405405405405,0.0238095238095238,TE,TE,Foster Moreau,3.67884955477528,4.528976760090898,15
