Unnamed: 0_x,season,player_x,pfr_id_x_x,tm_x,age_x,pos_x,g_x,gs_x,att,yds_x,td_x,x1d_x,ybc_x,ybc_att,yac_x,yac_att,brk_tkl_x,att_br,loaded,player_display_name,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,avg_rush_yards,player_gsis_id_x,player_first_name_x,player_last_name_x,player_short_name_x,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_id_x,rushing_fumbles,rushing_fumbles_lost,rushing_epa,rushing_2pt_conversions,fantasy_points_x,fantasy_points_ppr_x,games_x,display_name,football_name_x,suffix_x,esb_id_x,nfl_id_x,pfr_id_y_x,pff_id_x,otc_id_x,espn_id_x,smart_id_x,birth_date_x,position_group_x,ngs_position_group_x,ngs_position_x,height_x,weight_x,headshot_x,college_name_x,college_conference_x,rookie_season_x,last_season_x,latest_team_x,status_x,ngs_status_x,ngs_status_short_description_x,years_of_experience_x,pff_position_x,pff_status_x,draft_round_x,draft_pick_x,draft_team_x,rookie_x,player_y,pfr_id_x_y,tm_y,pos_y,tgt,yds_y,td_y,x1d_y,ybc_y,ybc_r,yac_y,yac_r,adot,brk_tkl_y,rec_br,drop,drop_percent,int,rat,player_position,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,common_first_name,short_name,rookie_y,Unnamed: 0,team,player,position,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,adp_percentile_pos,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR
3794.0,2019.0,Austin Ekeler,EkelAu00,LAC,24.0,RB,16.0,8.0,132.0,557.0,3.0,32.0,233.0,1.8,324.0,2.5,12.0,11.0,2023-08-21,Austin Ekeler,4.403141831238781,10.606060606060606,3.063024999999999,4.21969696969697,00-0033699,Austin,Ekeler,A.Ekeler,597.1928609909091,-82.19286099090914,-0.6371539611698382,0.3100775193798449,00-0033699,1.0,1.0,-10.297903755858265,0.0,219.0,311.0,16.0,Austin Ekeler,Austin,,EKE189430,45573.0,EkelAu00,12164.0,5865.0,3068267.0,3200454b-4518-9430-b8b6-2128b5b3e282,1995-05-17,RB,RB,RB,70.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sldndpn2zwt4uhkj2zks",Western State,Rocky Mountain Athletic Conference,2017.0,2025.0,WAS,RES,RES,R/Injured,9.0,HB,IR,,,,0.0,Austin Ekeler,EkelAu00,LAC,RB,108.0,993.0,8.0,42.0,53.0,0.6,940.0,10.2,1.3,15.0,6.1,1.0,0.009,2.0,122.0,,2.0,0.0,136.0,41.4780520874219,0.0,5.838552078296663,2.901108027202036,0.352215905853906,4.598213174900788,0.1809045226130653,0.026776924591455,0.4325816843074091,0.292778323592762,0.2136402753872633,0.3333333333333333,0.1909090909090909,0.2734868043602983,0.2375788869764773,1.6633165829145728,0.2135959670883641,Austin,A.Ekeler,0.0,3648.0,LAC,Austin Ekeler,RB,567.0,970.0,2020.0,14.3,0.9770833333333332,0.9366197183098592,RB,RB,Austin Ekeler,12.742379131850251,15.472669542571834,10,165.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,0.6,0.5774647887323944,RB,RB,Benny Snell Jr.,3.482277622591873,5.896014716787667,16,74.9
4310.0,2019.0,Boston Scott,ScotBo02,PHI,24.0,RB,11.0,2.0,61.0,245.0,5.0,17.0,136.0,2.2,109.0,1.8,2.0,30.5,2023-08-21,,,,,,,,,,,,,,00-0034414,1.0,0.0,-4.025542852206854,0.0,74.9,98.9,8.0,Boston Scott,Boston,,SCO101831,46270.0,ScotBo02,39462.0,7086.0,3051439.0,32005343-4f10-1831-d7aa-cc7da631e708,1995-04-27,RB,RB,RB,66.0,203.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/drf1wvqkjdvtu1rtxvfe",Louisiana Tech,Conference USA,2018.0,2024.0,PIT,CUT,CUT,Prac Sq.; Inj,6.0,HB,PINJ,6.0,201.0,NO,0.0,Boston Scott,ScotBo02,PHI,RB,26.0,204.0,0.0,10.0,-69.0,-2.9,273.0,11.4,-1.8,2.0,12.0,1.0,0.038,0.0,99.4,,1.0,0.0,-46.0,8.494156315631699,0.0,-3.8859014548669712,0.635,-0.2163778852598266,0.8010354803181212,0.0855263157894736,-0.020344980097302,0.2532467532467532,0.1120134896063688,0.0979827089337175,0.0,0.0925925925925925,0.0489913544668587,0.078386167146974,0.6710526315789473,0.13238207420892,Boston,B.Scott,0.0,5406.0,PHI,Boston Scott,RB,145.0,993.0,2020.0,135.0,0.7583333333333333,0.704225352112676,RB,RB,Boston Scott,,7.8953457555875906,16,95.6
3725.0,2019.0,Brian Hill,HillBr02,ATL,24.0,RB,12.0,2.0,78.0,323.0,2.0,19.0,157.0,2.0,166.0,2.1,3.0,26.0,2023-08-21,,,,,,,,,,,,,,00-0033567,0.0,0.0,-6.986916255206344,0.0,57.2,67.2,10.0,Brian Hill,Brian,,HIL101853,44969.0,HillBr02,11911.0,5742.0,3125403.0,32004849-4c10-1853-2631-7195c754bf41,1995-11-09,RB,RB,RB,73.0,219.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bsgtdhaylnpxdhfxtx0y",Wyoming,Mountain West Conference,2017.0,2021.0,SF,DEV,CUT,PS; Vet,5.0,HB,P,5.0,156.0,ATL,0.0,Brian Hill,HillBr02,ATL,RB,14.0,69.0,1.0,4.0,15.0,1.5,54.0,5.4,1.5,2.0,5.0,1.0,0.071,0.0,106.0,,0.0,0.0,21.0,1.8286578823281685,0.0,24.848484848484848,0.3591817395016978,0.055548430224701,0.5776565104098373,0.0328638497652582,0.0063044130891624,0.0481712756467439,0.0543393051192172,0.0227123107307439,0.0714285714285714,0.0251572327044025,0.0470704410796576,0.0324555628703094,0.1619718309859155,0.069542180644093,Brian,B.Hill,0.0,309.0,ATL,Brian Hill,RB,211.0,1054.0,2020.0,222.5,0.575,0.5352112676056338,RB,RB,Brian Hill,4.481059985335881,5.657567867212089,16,95.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8,0.9083333333333332,0.8661971830985915,RB,RB,Cam Akers,,11.704677343143825,13,101.8
2046.0,2019.0,Carlos Hyde,HydeCa00,HOU,29.0,RB,16.0,14.0,245.0,1070.0,6.0,55.0,525.0,2.1,545.0,2.2,22.0,11.1,2023-08-21,Carlos Hyde,3.548355140186916,14.69387755102041,2.7390357142857136,4.36734693877551,00-0031045,Carlos,Hyde,C.Hyde,954.4393405128995,107.56065948710034,0.4426364587946516,0.3868312757201646,00-0031045,4.0,2.0,-13.75208536098944,0.0,143.2,153.2,16.0,Carlos Hyde,Carlos,,HYD402541,41286.0,HydeCa00,8692.0,2996.0,16777.0,32004859-4440-2541-ab5b-a4d6828a3fe3,1990-09-20,RB,RB,RB,72.0,230.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qpmv42ldpkpdf1gpgeua",Ohio State,Big Ten Conference,2014.0,2021.0,JAX,RES,RES,R/Injured,8.0,HB,,2.0,57.0,SF,0.0,Carlos Hyde,HydeCa00,HOU,RB,16.0,42.0,0.0,2.0,-9.0,-0.9,51.0,5.1,1.4,2.0,5.0,1.0,0.063,2.0,27.1,,0.0,0.0,22.0,-17.26992186147254,0.0,-14.25,0.4683387915388726,0.0701075826713615,0.751583495178262,0.0299625468164794,0.0046393926613243,0.0282079646017699,0.0486553343537785,0.0102865540044085,0.0,0.0098522167487684,0.0051432770022042,0.0082292432035268,0.0786516853932584,0.1048223767037057,Carlos,C.Hyde,0.0,2662.0,HOU,Carlos Hyde,RB,468.0,934.0,2020.0,209.0,0.6145833333333333,0.5845070422535211,RB,RB,Carlos Hyde,5.67580797469307,5.9848378182202815,10,84.9
4429.0,2019.0,Chase Edmonds,EdmoCh00,ARI,23.0,RB,13.0,2.0,60.0,303.0,4.0,12.0,180.0,3.0,123.0,2.1,4.0,15.0,2023-08-21,,,,,,,,,,,,,,00-0034681,0.0,0.0,2.656103903951589,0.0,70.8,82.8,10.0,Chase Edmonds,Chase,,EDM181116,46203.0,EdmoCh00,45851.0,7019.0,3119195.0,32004544-4d18-1116-8de3-583c7ff1d2b8,1996-04-13,RB,,,69.0,201.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nbnqxhjafvg2vg6lc2ls",Fordham,Patriot League,2018.0,2025.0,WAS,DEV,DEV,PS; Vet,8.0,HB,IR,4.0,134.0,ARI,0.0,Chase Edmonds,EdmoCh00,ARI,RB,21.0,105.0,1.0,5.0,-3.0,-0.3,108.0,9.0,0.1,2.0,6.0,5.0,0.238,1.0,66.6,,0.0,0.0,5.0,-2.4322924300649933,0.0,-2.7936507936507944,0.693983748016006,0.0347831479163821,1.065323825565477,0.0573770491803278,0.0017587055926837,0.0929203539823008,0.0874725382446388,0.0418827283605903,0.0909090909090909,0.0423728813559322,0.0663959096348406,0.0516880008702904,0.2868852459016393,0.0986442374133288,Chase,C.Edmonds,0.0,101.0,ARI,Chase Edmonds,RB,196.0,983.0,2020.0,139.8,0.7458333333333333,0.6901408450704225,RB,RB,Chase Edmonds,4.757850696376129,7.712395122925184,16,168.0
3760.0,2019.0,Chris Carson,CarsCh00,SEA,25.0,RB,15.0,15.0,278.0,1230.0,7.0,75.0,496.0,1.8,734.0,2.6,28.0,9.9,2023-08-21,Chris Carson,3.8991138211382137,21.22302158273381,2.834327935222672,4.424460431654676,00-0033594,Chris,Carson,C.Carson,1110.3142703216208,98.68572967837918,0.3641539840530597,0.4501845018450184,00-0033594,6.0,3.0,-25.58410055277179,0.0,195.6,232.6,15.0,Chris Carson,Chris,,CAR568144,45062.0,CarsCh00,12004.0,5835.0,3919596.0,32004341-5256-8144-487d-eff74f49df34,1994-09-16,RB,,,71.0,222.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zxjqunrgf4j8p2eg4xyl",Oklahoma State; Butler County JC,Big Twelve Conference,2017.0,2021.0,SEA,RSR,CUT,Active,5.0,HB,,7.0,249.0,SEA,0.0,Chris Carson,CarsCh00,SEA,RB,47.0,266.0,2.0,10.0,-29.0,-0.8,295.0,8.0,-0.6,6.0,6.2,3.0,0.064,0.0,104.4,,1.0,1.0,-48.0,4.7764468708192,0.0,63.88549783549784,1.6866142706222236,-0.2428705904743079,2.35991199260132,0.0985324947589098,-0.010443864229765,0.1935286935286935,0.1394436507545527,0.0686097498065514,0.0689655172413793,0.0578034682080924,0.0687876335239653,0.068680903293517,0.5576519916142557,0.1654009158915721,Chris,C.Carson,0.0,5884.0,SEA,Chris Carson,RB,637.0,980.0,2020.0,30.3,0.95,0.9154929577464788,RB,RB,Chris Carson,14.18964026692328,13.693065171259445,12,187.8
1678.0,2019.0,Chris Thompson,ThomCh03,WAS,29.0,RB,11.0,0.0,37.0,138.0,0.0,7.0,74.0,2.0,64.0,1.7,2.0,18.5,2023-08-21,,,,,,,,,,,,,,00-0030404,0.0,0.0,-7.223062894685427,0.0,51.6,93.6,11.0,Chris Thompson,Chris,,THO499404,40102.0,ThomCh03,7936.0,2347.0,15966.0,32005448-4f49-9404-2355-f8ba7d7dd1ed,1990-10-20,RB,,,68.0,195.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ypyldro2efcy5jcrytft",Florida State,Atlantic Coast Conference,2013.0,2021.0,CHI,CUT,TRD,PS; Vet,8.0,HB,,5.0,154.0,WAS,0.0,Chris Thompson,ThomCh03,WAS,RB,58.0,378.0,0.0,16.0,41.0,1.0,337.0,8.0,1.7,3.0,14.0,2.0,0.034,0.0,89.6,,1.0,0.0,101.0,-1.609837826728408,0.0,21.40811439518336,1.8403480723248165,0.4433530433915249,3.070869238861292,0.1615598885793872,0.037984204588191,0.2974404236540159,0.2727271965396336,0.1542227662178702,0.0,0.135593220338983,0.0771113831089351,0.1233782129742962,1.052924791086351,0.1079784043191361,Chris,C.Thompson,0.0,6807.0,WAS,Chris Thompson,RB,263.0,734.0,2020.0,174.5,0.6729166666666666,0.6267605633802817,RB,RB,Chris Thompson,5.548331139515737,6.666419460178649,8,42.6
3505.0,2019.0,Christian McCaffrey,McCaCh01,CAR,23.0,RB,16.0,16.0,287.0,1387.0,15.0,57.0,874.0,3.0,513.0,1.8,16.0,17.9,2023-08-21,Christian McCaffrey,3.4584066330209096,23.34494773519164,2.6542884615384623,4.832752613240418,00-0033280,Christian,McCaffrey,C.McCaffrey,1174.345352967436,211.65464703256407,0.7426478843247862,0.3649122807017544,00-0033280,1.0,0.0,-15.304966184851612,1.0,355.2,471.2000000000001,16.0,Christian McCaffrey,Christian,,MCC035988,44820.0,McCaCh01,11763.0,5592.0,3117251.0,32004d43-4303-5988-790d-0077d6a4692b,1996-06-07,RB,RB,RB,71.0,210.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/resjdwihunsqckohcorj",Stanford,Pacific Twelve Conference,2017.0,2025.0,SF,ACT,ACT,Active,9.0,HB,A,1.0,8.0,CAR,0.0,Christian McCaffrey,McCaCh01,CAR,RB,142.0,1005.0,4.0,58.0,-14.0,-0.1,1019.0,8.8,0.6,14.0,8.3,7.0,0.049,2.0,99.7,,0.0,0.0,111.0,50.48300656675265,0.0,-37.81074815214474,3.746230299483541,0.3470850381416466,5.862304975924463,0.2243285939968404,0.0209473485563313,0.4857283464566929,0.3532507698403258,0.2431059506531204,0.2352941176470588,0.2521739130434782,0.2392000341500896,0.2415435840519081,1.5876777251184837,0.3437759911283615,Christian,C.McCaffrey,0.0,955.0,CAR,Christian McCaffrey,RB,893.0,958.0,2020.0,1.0,1.0,1.0,RB,RB,Christian McCaffrey,17.14827243913363,17.04261786817978,3,90.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,0.1645833333333333,0.2112676056338028,RB,FB,C.J. Ham,,,15,25.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.9791666666666666,0.943661971830986,RB,RB,Clyde Edwards-Helaire,,15.507100912969587,13,176.0
1881.0,2019.0,Cordarrelle Patterson,PattCo00,CHI,28.0,WR,16.0,4.0,17.0,103.0,0.0,4.0,81.0,4.8,22.0,1.3,3.0,5.7,2023-08-21,,,,,,,,,,,,,,00-0030578,0.0,0.0,0.3041846348787658,0.0,24.6,35.6,12.0,Cordarrelle Patterson,Cordarrelle,,PAT387075,39975.0,PattCo00,7810.0,2210.0,15807.0,32005041-5438-7075-4e25-a1072ce2f5ac,1991-03-17,RB,,,74.0,220.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jktdrwmujfuqp94csnav",Tennessee; Hutchinson CC,Southeastern Conference,2013.0,2024.0,PIT,ACT,CUT,Active,12.0,HB,A,1.0,29.0,MIN,0.0,Cordarrelle Patterson,PattCo00,CHI,WR,17.0,83.0,0.0,3.0,11.0,1.0,72.0,6.5,4.9,2.0,5.5,0.0,0.0,0.0,76.3,,0.0,0.0,84.0,-1.2829947950730525,0.0,34.3625,0.4403526454570098,0.2220996573153134,0.8159987283062341,0.0394431554524361,0.0257116620752984,0.0621761658031088,0.079734062838893,0.0321083172147001,0.0,0.0229007633587786,0.01605415860735,0.0256866537717601,0.1925754060324826,0.0396039603960396,Cordarrelle,C.Patterson,0.0,,,,,,,2020.0,343.5,0.2958333333333333,0.3098591549295775,RB,WR,Cordarrelle Patterson,4.416391862418034,4.858458018625987,16,69.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0,0.2125,0.2323943661971831,RB,RB,Corey Clement,,3.3442429935376308,15,21.0
3925.0,2019.0,Dalvin Cook,CookDa01,MIN,24.0,RB,14.0,14.0,250.0,1135.0,13.0,60.0,539.0,2.2,596.0,2.4,20.0,12.5,2023-08-21,Dalvin Cook,4.216264317180617,24.0,2.883350649350652,4.54,00-0033893,Dalvin,Cook,D.Cook,1015.3727341791732,92.62726582082666,0.3811821638717146,0.419753086419753,00-0033893,3.0,2.0,5.277446347443999,0.0,239.4,292.4,14.0,Dalvin Cook,Dalvin,,COO047079,44853.0,CookDa01,11796.0,5627.0,3116593.0,3200434f-4f04-7079-ca3d-32c8b4ce8a9a,1995-08-10,RB,RB,RB,70.0,210.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uurolop9ktcloxqh4fid",Florida State,Atlantic Coast Conference,2017.0,2024.0,DAL,DEV,DEV,PS; Vet,8.0,HB,P,2.0,41.0,MIN,0.0,Dalvin Cook,CookDa01,MIN,RB,63.0,519.0,0.0,26.0,-72.0,-1.4,591.0,11.2,-1.5,9.0,5.9,7.0,0.111,0.0,101.0,,1.0,0.0,-94.0,28.141524481610148,0.0,-58.86413043478261,2.335440234522548,-0.4947802638018248,3.156814167122545,0.1525423728813559,-0.0298223350253807,0.3396551724137931,0.2049556913017293,0.1490950876185004,0.0,0.1635220125786163,0.0745475438092502,0.1192760700948003,1.2566585956416465,0.2244844688070999,Dalvin,D.Cook,0.0,4192.0,MIN,Dalvin Cook,RB,571.0,944.0,2020.0,4.8,0.99375,0.9788732394366196,RB,RB,Dalvin Cook,15.65185253236584,16.583968274920895,14,337.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,0.88125,0.8309859154929577,RB,RB,D'Andre Swift,,11.003055279381508,13,189.8
3838.0,2019.0,Dare Ogunbowale,OgunDa00,TB,25.0,RB,16.0,0.0,11.0,17.0,2.0,3.0,5.0,0.5,12.0,1.1,1.0,11.0,2023-08-21,,,,,,,,,,,,,,00-0033854,0.0,0.0,-0.0268094604603068,0.0,40.3,75.3,16.0,Dare Ogunbowale,Dare,,OGU417955,45719.0,OgunDa00,12329.0,6299.0,2983509.0,32004f47-5541-7955-59ab-15bd05c31d80,1994-05-04,RB,RB,RB,71.0,205.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bsm0k0jkytuiej2riudv",Wisconsin,Big Ten Conference,2017.0,2025.0,HOU,ACT,ACT,Active,7.0,HB,A,,,,0.0,Dare Ogunbowale,OgunDa00,TB,RB,46.0,286.0,0.0,14.0,79.0,2.3,207.0,5.9,2.6,2.0,17.5,2.0,0.043,3.0,64.2,,1.0,1.0,121.0,-10.772453340484615,0.0,21.246316183816184,1.1661839151699551,0.3002797993317389,1.9594717322871504,0.073015873015873,0.018635453565378,0.1090621707060063,0.124432172376112,0.0557831090306222,0.0,0.0573770491803278,0.0278915545153111,0.0446264872244977,0.4539682539682539,0.0468901785936682,Dare,D.Ogunbowale,0.0,6370.0,TB,Dare Ogunbowale,RB,338.0,1056.0,2020.0,325.0,0.3354166666666667,0.3380281690140845,RB,RB,Dare Ogunbowale,5.341365426870446,3.7068756065072734,14,29.9
4193.0,2019.0,Darrel Williams,WillDa10,KC,24.0,RB,12.0,0.0,41.0,141.0,3.0,12.0,81.0,2.0,60.0,1.5,1.0,41.0,2023-08-21,,,,,,,,,,,,,,00-0034301,1.0,1.0,-10.2266951809288,0.0,52.8,67.8,9.0,Darrel Williams,Darrel,,WIL207361,46526.0,WillDa10,13014.0,7318.0,3115375.0,32005749-4c20-7361-9bac-e63ffb6793a8,1995-04-15,RB,RB,RB,71.0,224.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qloiwle7db59cznhqhub",LSU,Southeastern Conference,2018.0,2022.0,ARI,RES,CUT,Active,5.0,HB,A,,,,0.0,Darrel Williams,WillDa10,KC,RB,19.0,167.0,1.0,7.0,-12.0,-0.8,179.0,11.9,1.1,0.0,,0.0,0.0,0.0,120.8,,0.0,0.0,21.0,5.514682412756069,0.0,-11.424845269672856,0.559761857144862,-0.0057013724242642,0.8356518250203081,0.0581039755351682,0.0075730256040389,0.1367456073338426,0.0932143837859834,0.0668,0.0625,0.059322033898305,0.06465,0.06594,0.5107033639143731,0.0782548476454293,Darrel,D.Williams,0.0,3324.0,KC,Darrel Williams,RB,196.0,962.0,2020.0,174.5,0.6729166666666666,0.6267605633802817,RB,RB,Darrel Williams,5.548331139515737,6.666419460178649,16,54.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.0,0.625,0.5985915492957746,RB,RB,Darrynton Evans,,6.084604950752961,5,16.1
2876.0,2019.0,David Johnson,JohnDa08,ARI,28.0,RB,13.0,9.0,94.0,345.0,2.0,20.0,175.0,1.9,170.0,1.8,6.0,15.7,2023-08-21,David Johnson,4.22727536231884,5.319148936170213,2.8743595505617976,3.670212765957447,00-0032187,David,Johnson,D.Johnson,408.70787512138287,-63.70787512138287,-0.6777433523551369,0.2765957446808511,00-0032187,0.0,0.0,-12.948676199483838,0.0,105.6,141.6,12.0,David Johnson,David,,JOH174477,42429.0,JohnDa08,9519.0,3934.0,2508176.0,32004a4f-4817-4477-4e5f-db6fb5a95abe,1991-12-16,RB,,,73.0,224.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y7dtsyyjnoafefkbylbb",Northern Iowa,Missouri Valley Football Conference,2015.0,2022.0,NO,ACT,U01,R/UFA,8.0,HB,A,3.0,86.0,ARI,0.0,David Johnson,JohnDa08,ARI,RB,47.0,370.0,4.0,17.0,148.0,4.1,222.0,6.2,3.4,2.0,18.0,2.0,0.043,1.0,118.2,,1.0,1.0,181.0,0.8159687802590003,0.0,-39.29980842911877,1.3247840267720237,0.6088814126198713,2.4133930289919454,0.1127098321342925,0.0554025099479644,0.1605113636363636,0.2133867561598104,0.1279833967485299,0.2857142857142857,0.1240875912408759,0.2068488412314078,0.1595295745416811,0.8872901678657075,0.1352125587257935,David,D.Johnson,0.0,107.0,ARI,David Johnson,RB,416.0,983.0,2020.0,35.3,0.9375,0.8943661971830986,RB,RB,David Johnson,16.4071334521141,13.166487169081226,12,179.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.0,0.2249999999999999,0.2464788732394366,RB,RB,DeeJay Dallas,,3.403021665240501,12,56.9
3167.0,2019.0,Derrick Henry,HenrDe00,TEN,25.0,RB,15.0,15.0,303.0,1540.0,16.0,73.0,572.0,1.9,968.0,3.2,29.0,10.4,2023-08-21,Derrick Henry,3.4529480519480518,35.31353135313531,2.722726937269372,5.082508250825082,00-0032764,Derrick,Henry,D.Henry,1130.2946599740585,325.7053400259417,1.1309213195345198,0.4201388888888889,00-0032764,5.0,3.0,-3.9890664564445615,0.0,276.6,294.6,15.0,Derrick Henry,Derrick,,HEN602843,43334.0,HenrDe00,10679.0,4758.0,3043078.0,32004845-4e60-2843-9b64-3cd8fac319c3,1994-01-04,RB,RB,RB,75.0,252.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jxtikemnvpkw9r0ex2wv",Alabama,Southeastern Conference,2016.0,2025.0,BAL,ACT,ACT,Active,10.0,HB,A,2.0,45.0,TEN,0.0,Derrick Henry,HenrDe00,TEN,RB,24.0,206.0,2.0,4.0,-23.0,-1.3,229.0,12.7,-1.6,2.0,9.0,3.0,0.125,0.0,128.1,,0.0,0.0,-45.0,7.095002309128176,0.0,-41.48946886446886,0.9081795881031228,-0.2067807159967576,1.217522880956954,0.0570071258907363,-0.0123018042646254,0.1384976525821596,0.0756692454244041,0.0559174809989142,0.0769230769230769,0.0240963855421686,0.0664202789609955,0.0601186001837467,0.4893111638954869,0.2164330424050075,Derrick,D.Henry,0.0,6588.0,TEN,Derrick Henry,RB,512.0,864.0,2020.0,7.3,0.9875,0.9647887323943662,RB,RB,Derrick Henry,13.825947659052778,16.28678853039382,16,333.1
2213.0,2019.0,Devonta Freeman,FreeDe00,ATL,27.0,RB,14.0,14.0,184.0,656.0,2.0,31.0,363.0,2.0,293.0,1.6,11.0,16.7,2023-08-21,Devonta Freeman,4.588018292682927,22.82608695652174,2.8706012658227844,3.565217391304348,00-0031285,Devonta,Freeman,D.Freeman,842.773762938624,-218.77376293862403,-1.222199792953207,0.2737430167597765,00-0031285,2.0,1.0,-41.300076512474334,0.0,138.6,197.6,14.0,Devonta Freeman,Devonta,,FRE174508,41332.0,FreeDe00,8738.0,3042.0,16944.0,32004652-4517-4508-d090-1405fbc174e5,1992-03-15,RB,RB,RB,68.0,206.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vjhvfwypu1byxfo2uvki",Florida State,Atlantic Coast Conference,2014.0,2021.0,BAL,ACT,ACT,Active,8.0,HB,,4.0,103.0,ATL,0.0,Devonta Freeman,FreeDe00,ATL,RB,70.0,410.0,4.0,17.0,66.0,1.1,344.0,5.8,1.1,0.0,,1.0,0.0139999999999999,1.0,104.2,,1.0,1.0,79.0,-5.165709674709864,0.0,12.31922053042743,1.6924001072797286,0.229529706960943,2.6992709557922527,0.117252931323283,0.0167657045840407,0.1997677119628339,0.1892919606521572,0.0929916080743932,0.1481481481481481,0.074235807860262,0.1205698781112707,0.1040229160891442,0.6867671691792295,0.1371022577466938,Devonta,D.Freeman,0.0,312.0,ATL,Devonta Freeman,RB,598.0,1054.0,2020.0,214.3,0.5958333333333333,0.5633802816901409,RB,RB,Devonta Freeman,14.06728896783625,5.865004896861307,5,36.0
