Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions_x,targets_x,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_position,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,604.0,0.268464243845252,WR,,Malik Taylor,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,811.0,0.0844079718640093,WR,,Malik Turner,,,,
4181.0,2024.0,Marquez Valdes-Scantling,ValdMa00,2TM,30.0,WR,14.0,8.0,44.0,19.0,411.0,,14.0,268.0,14.1,143.0,7.5,17.4,1.0,19.0,2.0,0.045,1.0,97.8,,,,,,,,,,,,,,,,,00-0034272,0.0,0.0,765.0,10.253649778934475,0.0,6.172236486037731,1.4904654189043778,3.238803569894273,4.5028606272825575,65.5,13.0,0.1105527638190954,0.2292478273898711,0.0916666666666666,0.3492274076405401,0.147470398277718,0.2105263157894736,0.1102362204724409,0.1789983570335958,0.1600815817800691,1.0326633165829149,0.0810256213562442,Marquez Valdes-Scantling,Marquez,M.Valdes-Scantling,Marquez,,VAL142116,46243.0,ValdMa00,47809.0,7059.0,3051738.0,32005641-4c14-2116-e6d9-84cbe2bdacf5,1994-10-10,WR,WR,WR,76.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",University of South Florida; N.C. State,American Athletic Conference,2018.0,2025.0,SF,ACT,ACT,Active,8.0,WR,A,5.0,174.0,GB,0.0,853.0,BUF,Marquez Valdes-Scantling,WR,141.0,1036.0,2025.0,326.7,0.6107854630715124,WR,,Marquez Valdes-Scantling,3.199352417009062,,,
4181.0,2024.0,Marquez Valdes-Scantling,ValdMa00,2TM,30.0,WR,14.0,8.0,44.0,19.0,411.0,,14.0,268.0,14.1,143.0,7.5,17.4,1.0,19.0,2.0,0.045,1.0,97.8,,,,,,,,,,,,,,,,,00-0034272,0.0,0.0,765.0,10.253649778934475,0.0,6.172236486037731,1.4904654189043778,3.238803569894273,4.5028606272825575,65.5,13.0,0.1105527638190954,0.2292478273898711,0.0916666666666666,0.3492274076405401,0.147470398277718,0.2105263157894736,0.1102362204724409,0.1789983570335958,0.1600815817800691,1.0326633165829149,0.0810256213562442,Marquez Valdes-Scantling,Marquez,M.Valdes-Scantling,Marquez,,VAL142116,46243.0,ValdMa00,47809.0,7059.0,3051738.0,32005641-4c14-2116-e6d9-84cbe2bdacf5,1994-10-10,WR,WR,WR,76.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",University of South Florida; N.C. State,American Athletic Conference,2018.0,2025.0,SF,ACT,ACT,Active,8.0,WR,A,5.0,174.0,GB,0.0,4743.0,NO,Marquez Valdes-Scantling,WR,337.0,1028.0,2025.0,326.7,0.6107854630715124,WR,,Marquez Valdes-Scantling,3.199352417009062,,,
4182.0,2024.0,Marquez Valdes-Scantling,ValdMa00,BUF,30.0,WR,6.0,0.0,9.0,2.0,26.0,,1.0,20.0,10.0,6.0,3.0,15.7,0.0,,0.0,0.0,0.0,39.6,,,,,,,,,,,,,,,,,00-0034272,0.0,0.0,765.0,10.253649778934475,0.0,6.172236486037731,1.4904654189043778,3.238803569894273,4.5028606272825575,65.5,13.0,0.1105527638190954,0.2292478273898711,0.0916666666666666,0.3492274076405401,0.147470398277718,0.2105263157894736,0.1102362204724409,0.1789983570335958,0.1600815817800691,1.0326633165829149,0.0810256213562442,Marquez Valdes-Scantling,Marquez,M.Valdes-Scantling,Marquez,,VAL142116,46243.0,ValdMa00,47809.0,7059.0,3051738.0,32005641-4c14-2116-e6d9-84cbe2bdacf5,1994-10-10,WR,WR,WR,76.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",University of South Florida; N.C. State,American Athletic Conference,2018.0,2025.0,SF,ACT,ACT,Active,8.0,WR,A,5.0,174.0,GB,0.0,853.0,BUF,Marquez Valdes-Scantling,WR,141.0,1036.0,2025.0,326.7,0.6107854630715124,WR,,Marquez Valdes-Scantling,3.199352417009062,,,
4182.0,2024.0,Marquez Valdes-Scantling,ValdMa00,BUF,30.0,WR,6.0,0.0,9.0,2.0,26.0,,1.0,20.0,10.0,6.0,3.0,15.7,0.0,,0.0,0.0,0.0,39.6,,,,,,,,,,,,,,,,,00-0034272,0.0,0.0,765.0,10.253649778934475,0.0,6.172236486037731,1.4904654189043778,3.238803569894273,4.5028606272825575,65.5,13.0,0.1105527638190954,0.2292478273898711,0.0916666666666666,0.3492274076405401,0.147470398277718,0.2105263157894736,0.1102362204724409,0.1789983570335958,0.1600815817800691,1.0326633165829149,0.0810256213562442,Marquez Valdes-Scantling,Marquez,M.Valdes-Scantling,Marquez,,VAL142116,46243.0,ValdMa00,47809.0,7059.0,3051738.0,32005641-4c14-2116-e6d9-84cbe2bdacf5,1994-10-10,WR,WR,WR,76.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",University of South Florida; N.C. State,American Athletic Conference,2018.0,2025.0,SF,ACT,ACT,Active,8.0,WR,A,5.0,174.0,GB,0.0,4743.0,NO,Marquez Valdes-Scantling,WR,337.0,1028.0,2025.0,326.7,0.6107854630715124,WR,,Marquez Valdes-Scantling,3.199352417009062,,,
4183.0,2024.0,Marquez Valdes-Scantling,ValdMa00,NO,30.0,WR,8.0,8.0,35.0,17.0,385.0,,13.0,248.0,14.6,137.0,8.1,17.8,1.0,17.0,2.0,0.057,1.0,114.6,,,,,,,,,,,,,,,,,00-0034272,0.0,0.0,765.0,10.253649778934475,0.0,6.172236486037731,1.4904654189043778,3.238803569894273,4.5028606272825575,65.5,13.0,0.1105527638190954,0.2292478273898711,0.0916666666666666,0.3492274076405401,0.147470398277718,0.2105263157894736,0.1102362204724409,0.1789983570335958,0.1600815817800691,1.0326633165829149,0.0810256213562442,Marquez Valdes-Scantling,Marquez,M.Valdes-Scantling,Marquez,,VAL142116,46243.0,ValdMa00,47809.0,7059.0,3051738.0,32005641-4c14-2116-e6d9-84cbe2bdacf5,1994-10-10,WR,WR,WR,76.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",University of South Florida; N.C. State,American Athletic Conference,2018.0,2025.0,SF,ACT,ACT,Active,8.0,WR,A,5.0,174.0,GB,0.0,853.0,BUF,Marquez Valdes-Scantling,WR,141.0,1036.0,2025.0,326.7,0.6107854630715124,WR,,Marquez Valdes-Scantling,3.199352417009062,,,
4183.0,2024.0,Marquez Valdes-Scantling,ValdMa00,NO,30.0,WR,8.0,8.0,35.0,17.0,385.0,,13.0,248.0,14.6,137.0,8.1,17.8,1.0,17.0,2.0,0.057,1.0,114.6,,,,,,,,,,,,,,,,,00-0034272,0.0,0.0,765.0,10.253649778934475,0.0,6.172236486037731,1.4904654189043778,3.238803569894273,4.5028606272825575,65.5,13.0,0.1105527638190954,0.2292478273898711,0.0916666666666666,0.3492274076405401,0.147470398277718,0.2105263157894736,0.1102362204724409,0.1789983570335958,0.1600815817800691,1.0326633165829149,0.0810256213562442,Marquez Valdes-Scantling,Marquez,M.Valdes-Scantling,Marquez,,VAL142116,46243.0,ValdMa00,47809.0,7059.0,3051738.0,32005641-4c14-2116-e6d9-84cbe2bdacf5,1994-10-10,WR,WR,WR,76.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",University of South Florida; N.C. State,American Athletic Conference,2018.0,2025.0,SF,ACT,ACT,Active,8.0,WR,A,5.0,174.0,GB,0.0,4743.0,NO,Marquez Valdes-Scantling,WR,337.0,1028.0,2025.0,326.7,0.6107854630715124,WR,,Marquez Valdes-Scantling,3.199352417009062,,,
5030.0,2024.0,Marquise Brown,BrowMa04,KC,27.0,WR,2.0,1.0,15.0,9.0,91.0,,5.0,45.0,5.0,46.0,5.1,8.2,0.0,,0.0,0.0,0.0,77.4,,,,,,,,,,,,,,,,,00-0035662,0.0,0.0,123.0,4.157604897452984,0.0,1.490138592750533,0.3793324775353016,0.5505285328246702,0.9543686892802216,9.1,2.0,0.189873417721519,0.2739420935412027,0.1274238227146814,0.5039638014152407,0.1568965517241379,0.0,0.1666666666666666,0.0784482758620689,0.1255172413793103,1.1518987341772151,0.0839907192575406,Marquise Brown,Marquise,M.Brown,Marquise,,BRO413218,47808.0,BrowMa04,61568.0,7816.0,4241372.0,32004252-4f41-3218-bf76-54f4042e0396,1997-06-04,WR,WR,SLOT_WR,69.0,180.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ixuddegcphzmvjn4jq6r",Oklahoma; College of the Canyons,Big Twelve Conference,2019.0,2025.0,KC,ACT,ACT,Active,7.0,WR,A,1.0,25.0,BAL,0.0,3429.0,KC,Marquise Brown,WR,45.0,1139.0,2025.0,170.3,0.8229777256740914,WR,,Marquise Brown,11.079122103185984,,,
6146.0,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0038976,1.0,0.0,384.0,23.3594603020632,0.0,16.81936501410781,1.6255544937008302,1.4639504969357413,3.463097088406264,90.5,16.0,0.0954128440366972,0.0990456538560742,0.2318911035488575,0.2223557891399053,0.1342049092849519,0.2068965517241379,0.0887573964497041,0.1705507305045449,0.1487432377727891,0.9229357798165138,0.092770359332913,Marvin Mims Jr.,Marvin,M.Mims,Marvin,,MIM654774,55928.0,MimsMa00,122937.0,10887.0,4686472.0,32004d49-4d65-4774-4051-580758dd257c,2002-03-19,WR,WR,WR,71.0,182.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zbdjtph5xplbf4yocz0l",Oklahoma,Big Twelve Conference,2023.0,2025.0,DEN,ACT,ACT,Active,3.0,WR,A,2.0,63.0,DEN,0.0,,,,,,,2025.0,151.7,0.8393903868698711,WR,,Marvin Mims Jr.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,92.2,0.9062133645955452,WR,,Matthew Golden,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,456.5,0.4255568581477139,WR,,Mecole Hardman Jr.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,830.0,0.0679953106682297,WR,,Michael Bandy,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,580.0,0.2954279015240328,WR,,Michael Gallup,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,112.3,0.8851113716295428,WR,,Michael Pittman Jr.,14.769067642561362,,,
6063.0,2024.0,Michael Wilson,WilsMi02,ARI,24.0,WR,16.0,13.0,71.0,47.0,548.0,,27.0,418.0,8.9,130.0,2.8,11.4,1.0,47.0,3.0,0.042,3.0,90.6,WR,ARI,6.030714285714286,2.580553943158636,11.42985915492958,21.97990303621245,47.0,71.0,66.19718309859155,2.936808510638298,2.519757026612914,0.417051484025384,00-0038559,Michael,Wilson,M.Wilson,00-0038559,1.0,1.0,805.0,10.123561753464635,0.0,10.982050165899931,2.3184067326253697,3.9369654672289065,6.2334859259982895,77.5,16.0,0.139763779527559,0.2317213586643638,0.0701565029681597,0.3950227562228297,0.1515067735692563,0.2352941176470588,0.1525423728813559,0.1934004456081575,0.1682642423848168,1.078740157480315,0.0940772869470597,Michael Wilson,Michael,M.Wilson,Michael,,WIL752419,55959.0,WilsMi02,84423.0,10918.0,4360761.0,32005749-4c75-2419-b58e-7c21d98d871e,2000-02-23,WR,WR,WR,74.0,213.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yc8awtck004bz2a5oeb8",Stanford,Pacific Twelve Conference,2023.0,2025.0,ARI,ACT,ACT,Active,3.0,WR,A,3.0,94.0,ARI,0.0,215.0,ARI,Michael Wilson,WR,822.0,1066.0,2025.0,279.8,0.6858147713950762,WR,,Michael Wilson,6.614251976452433,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,666.0,0.2063305978898006,WR,,Michael Woods,,,,
2379.0,2024.0,Mike Evans,EvanMi00,TB,31.0,WR,14.0,14.0,110.0,74.0,1004.0,,53.0,778.0,10.5,226.0,3.1,11.6,2.0,37.0,4.0,0.036,5.0,110.6,WR,TB,6.558440366972477,2.491417273611868,11.874454545454546,34.10373232725421,74.0,110.0,67.27272727272727,3.3959459459459462,2.629450588885462,0.7664953570604842,00-0031408,Mike,Evans,M.Evans,00-0031408,0.0,0.0,1274.0,38.52560734764584,0.0,11.184818260493808,3.505910757082396,5.6358715472145855,9.203976218673803,166.4,14.0,0.2386117136659436,0.3852434230420321,0.1103515625,0.6661123089325411,0.2601710287639285,0.3142857142857143,0.2760416666666667,0.2872283715248214,0.2709939658682856,2.177874186550976,0.1606672637108524,Mike Evans,Mike,M.Evans,Mike,,EVA534309,41233.0,EvanMi00,8642.0,2946.0,16737.0,32004556-4153-4309-b2ed-6b8233f6fea5,1993-08-21,WR,WR,WR,77.0,231.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yaxorbdsvk1ucfuiyrkj",Texas A&M,Southeastern Conference,2014.0,2025.0,TB,ACT,ACT,Active,12.0,WR,A,1.0,7.0,TB,0.0,6478.0,TB,Mike Evans,WR,671.0,1123.0,2025.0,40.0,0.955451348182884,WR,,Mike Evans,14.97327912079494,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,597.0,0.2778429073856975,WR,,Miles Boykin,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,508.0,0.3587338804220399,WR,,Mitch Van Vooren,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,378.3,0.5463071512309496,WR,,Mitchell Tinsley,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,288.0,0.671746776084408,WR,,Myron Mitchell,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,481.5,0.391559202813599,WR,,Nick Nash,,,,
5207.0,2024.0,Nick Westbrook-Ikhine,WestNi00,TEN,27.0,WR,17.0,9.0,60.0,32.0,497.0,,25.0,373.0,11.7,124.0,3.9,11.5,2.0,16.0,4.0,0.067,3.0,99.8,WR,TEN,6.170847457627119,2.313465212806617,12.066,17.59011788945798,32.0,60.0,53.333333333333336,4.2459375,2.103275017530498,2.142662482469502,00-0036182,Nicholas,Westbrook-Ikhine,N.Westbrook-Ikhine,00-0036182,0.0,0.0,700.0,12.687489277324843,0.0,8.943036767384717,2.000400140164797,2.645780711698759,4.852646708436327,103.7,13.0,0.144578313253012,0.2028985507246377,0.0980237154150197,0.3791863104592282,0.1695088676671214,0.5,0.1893939393939394,0.3347544338335607,0.2356070941336971,1.1975903614457832,0.1360428279263744,Nick Westbrook-Ikhine,Nick,N.Westbrook-Ikhine,Nick,,WES567220,53074.0,WestNi00,47861.0,9304.0,3929785.0,32005745-5356-7220-67cc-7d57ec5c5725,1997-03-21,WR,WR,WR,74.0,211.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/plgwfjcbl5quoi2jrass",Indiana,Big Ten Conference,2020.0,2025.0,MIA,ACT,ACT,Active,6.0,WR,A,,,,0.0,6700.0,TEN,Nick Westbrook-Ikhine,WR,771.0,1075.0,2025.0,308.5,0.6412661195779601,WR,,Nick Westbrook-Ikhine,2.9540508217754886,,,
5515.0,2024.0,Nico Collins,CollNi00,HOU,25.0,WR,12.0,12.0,99.0,68.0,1006.0,,48.0,641.0,9.4,365.0,5.4,10.7,2.0,34.0,3.0,0.03,5.0,104.2,WR,HOU,5.228367346938775,3.07948798626782,11.339696969696972,24.85063674457832,68.0,99.0,68.68686868686868,5.641323529411765,5.074514839134359,0.5668086902774059,00-0036554,Nico,Collins,N.Collins,00-0036554,0.0,0.0,1083.0,42.83286833071891,0.0,11.821014610549446,2.944665756519161,4.1459262498369975,7.31914700966464,142.60000000000002,12.0,0.2379807692307692,0.3379095163806552,0.2707715133531157,0.627298766950678,0.3391773432231962,0.4666666666666667,0.3310344827586207,0.4029220049449314,0.3646752079118903,2.418269230769231,0.2142769932033698,Nico Collins,Nico,N.Collins,Nico,,COL654119,53518.0,CollNi00,61441.0,9553.0,4258173.0,3200434f-4c65-4119-2a51-095ba724d414,1999-03-19,WR,WR,WR,76.0,222.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/osmqyvmib3pssxi6cyic",Michigan,Big Ten Conference,2021.0,2025.0,HOU,ACT,ACT,Active,5.0,WR,A,3.0,89.0,HOU,0.0,2784.0,HOU,Nico Collins,WR,502.0,1083.0,2025.0,13.2,0.9871043376318874,WR,,Nico Collins,15.154084480016746,,,
6046.0,2024.0,Nikko Remigio,RemiNi00,KC,25.0,WR,5.0,1.0,6.0,2.0,48.0,,2.0,34.0,17.0,14.0,7.0,10.7,0.0,,1.0,0.1669999999999999,0.0,63.2,,,,,,,,,,,,,,,,,00-0038519,0.0,0.0,64.0,-0.4014542973600328,0.0,0.75,0.3529411764705882,0.5333333333333333,0.9027450980392157,4.800000000000001,1.0,0.3529411764705882,0.5333333333333333,0.2641509433962264,0.956078431372549,0.4897959183673469,,0.5,,,2.823529411764706,0.2573807721423164,Nikko Remigio,Nikko,N.Remigio,Nikko,,REM240921,56271.0,RemiNi00,84150.0,11319.0,4372716.0,32005245-4d24-0921-f4ca-9b409d7391a3,1999-11-04,WR,WR,WR,69.0,187.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/tsvjshclrrbqv9mrbyj9",Fresno State,Mountain West Conference,2023.0,2025.0,KC,ACT,ACT,Active,1.0,WR,A,,,,0.0,3432.0,KC,Nikko Remigio,WR,39.0,1139.0,2025.0,450.5,0.4349355216881594,WR,,Nikko Remigio,1.7516662657509,,,
3765.0,2024.0,Noah Brown,BrowNo00,WAS,28.0,WR,11.0,9.0,56.0,35.0,453.0,,21.0,370.0,10.6,83.0,2.4,11.4,0.0,,4.0,0.071,1.0,86.4,WR,WAS,6.589230769230768,2.6139237058800577,11.59,16.330556387269493,35.0,56.0,62.5,2.485714285714286,3.091674051618528,-0.6059597659042417,00-0033591,Noah,Brown,N.Brown,00-0033591,0.0,0.0,637.0,12.031629731719002,0.0,9.12873745636588,1.913101676540002,3.060719150173586,5.012155919931513,51.3,11.0,0.1666666666666666,0.2593648208469055,0.0687655343827672,0.4574918566775244,0.1740968485780169,0.0625,0.1627906976744186,0.1182984242890084,0.1517774788624135,1.3482142857142858,0.0836256516599159,Noah Brown,Noah,N.Brown,Noah,,BRO567406,45052.0,BrowNo00,11993.0,5825.0,3121409.0,32004252-4f56-7406-27bf-fae9f5eeb8ad,1996-01-06,WR,WR,WR,74.0,225.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/nv6ix0p8965yiugsuhwh",Ohio State,Big Ten Conference,2017.0,2025.0,WAS,ACT,ACT,Active,9.0,WR,A,7.0,239.0,DAL,0.0,6928.0,WAS,Noah Brown,WR,470.0,1138.0,2025.0,407.5,0.495896834701055,WR,,Noah Brown,3.23023039581364,,,
2148.0,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031235,0.0,0.0,164.0,-11.280472586230427,0.0,3.818655913978495,0.5929510998585332,0.7532249729476929,1.4166841308511848,5.5,8.0,0.0673758865248227,0.0916713247624371,0.0131826741996233,0.1744008895971837,0.0262655205348615,0.0,0.024793388429752,0.0131327602674307,0.0210124164278892,0.1950354609929078,0.0192088599210449,Odell Beckham Jr.,Odell,O.Beckham,Odell,,BEC573252,41238.0,BeckOd00,8647.0,2951.0,16733.0,32004245-4357-3252-264b-1da3e93d2745,1992-11-05,WR,WR,WR,71.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ffmalg3wr7lwnsz59i7v",LSU,Southeastern Conference,2014.0,2024.0,MIA,CUT,CUT,Waivers/No Rec.,10.0,WR,A,1.0,12.0,NYG,0.0,4094.0,MIA,Odell Beckham Jr.,WR,119.0,1098.0,2025.0,305.5,0.64947245017585,WR,,Odell Beckham Jr.,6.652786423299292,,,
4744.0,2024.0,Olamide Zaccheaus,ZaccOl01,WAS,27.0,WR,17.0,6.0,64.0,45.0,506.0,,26.0,222.0,4.9,284.0,6.3,6.3,7.0,6.4,5.0,0.078,0.0,109.2,WR,WAS,7.107333333333333,3.9944681268748887,6.35921875,10.240313607874416,45.0,64.0,70.3125,6.414666666666666,5.678746020517229,0.7359206461494372,00-0035208,Olamide,Zaccheaus,O.Zaccheaus,00-0035208,0.0,0.0,406.0,25.082292633426693,0.0,34.52643044255652,2.127366495488243,1.8169963418736856,4.462947182543945,69.4,15.0,0.1379310344827586,0.122289156626506,0.1683461766449318,0.3047278770253427,0.1509546539379475,0.1153846153846153,0.1585365853658536,0.1331696346612814,0.143840646227281,1.0905172413793105,0.08156397496043,Olamide Zaccheaus,Olamide,O.Zaccheaus,Olamide,,ZAC133180,48374.0,ZaccOl01,44920.0,8393.0,3917914.0,32005a41-4313-3180-ba01-ae8103314fa2,1997-07-23,WR,WR,SLOT_WR,68.0,199.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucpai2odeunecbe6o1dj",Virginia,Atlantic Coast Conference,2019.0,2025.0,CHI,ACT,ACT,Active,7.0,WR,A,,,,0.0,6929.0,WAS,Olamide Zaccheaus,WR,494.0,1138.0,2025.0,349.7,0.5814771395076201,WR,,Olamide Zaccheaus,2.985035594646817,,,
6082.0,2024.0,Parker Washington,WashPa01,JAX,22.0,WR,17.0,7.0,51.0,32.0,390.0,,19.0,282.0,8.8,108.0,3.4,11.2,2.0,16.0,1.0,0.02,1.0,97.7,WR,JAX,6.541,3.165127913263332,11.233333333333333,13.241191221846002,32.0,51.0,62.74509803921568,3.5253125,2.7282400598533125,0.7970724401466875,00-0038606,Christopher,Washington,P.Washington,00-0038606,1.0,0.0,601.0,13.334562373751664,1.0,7.533751713729579,1.5335604330945272,2.057063266596438,3.740284936259297,65.0,13.0,0.1211401425178147,0.1719107551487414,0.0826952526799387,0.3192388178957152,0.138004246284501,0.2307692307692307,0.1450381679389313,0.1843867385268659,0.156557243181447,0.9263657957244656,0.1003372157974222,Parker Washington,Parker,P.Washington,Parker,,WAS604325,56050.0,WashPa01,129799.0,11009.0,4432620.0,32005741-5360-4325-2e4f-b11d5ed26427,2002-03-21,WR,WR,WR,70.0,204.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sqgxayp6nrrpvwonksdm",Penn State,Big Ten Conference,2023.0,2025.0,JAX,ACT,ACT,Active,3.0,WR,A,6.0,185.0,JAX,0.0,3228.0,JAX,Parker Washington,WR,584.0,1007.0,2025.0,370.5,0.555685814771395,WR,,Parker Washington,3.2248047630702854,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,286.3,0.6740914419695194,WR,,Pat Bryant,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,771.0,0.1172332942555686,WR,,Phil Lutz,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,566.0,0.3130128956623681,WR,,Phillip Dorsett II,,,,
