player,position,season,fumbles_FUM,fumbles_LOST,fumbles_REC,interceptions_AVG,interceptions_INT,interceptions_TD,interceptions_YDS,passing_ATT,passing_COMPLETIONS,passing_INT,passing_PCT,passing_TD,passing_YDS,passing_YPA,receiving_LONG,receiving_REC,receiving_TD,receiving_YDS,receiving_YPR,rushing_CAR,rushing_LONG,rushing_TD,rushing_YDS,rushing_YPC
Michael Curtis,QB,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,3,0,3,3.0
Michael Curtis,QB,2018,0,0,0,0.0,0,0,0,40,26,2,0.65,4,412,10.3,0,0,0,0,0.0,19,11,4,65,3.4
Michael Curtis,QB,2019,1,1,0,0.0,0,0,0,64,30,4,0.469,2,288,4.5,5,1,0,5,5.0,22,20,1,81,3.7
Michael D. Jones,RB,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,46,3,0,63,21.0,5,12,1,9,1.8
Michael D. Jones,RB,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,8,0,50,6.3,23,19,1,91,4.0
Michael Dean,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,3,6,0,7,2.3
Michael Dean,WR,2017,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,57,8,2,192,24.0,0,0,0,0,0.0
Michael Dean,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,57,7,1,211,30.1,1,11,0,11,11.0
Michael Dean,WR,2019,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,40,9,0,106,11.8,1,4,0,4,4.0
Michael Drennen II,RB,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,14,3,0,26,8.7,0,0,0,0,0.0
Michael Drennen II,RB,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,8,2,0,3,1.5,7,9,1,17,2.4
Michael Drennen II,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,2,0,16,8.0,7,8,1,28,4.0
Michael Dyer,RB,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,32,3,0,40,13.3,110,46,5,481,4.4
Michael Eubank,QB,2014,0,0,0,0.0,0,0,0,44,23,3,0.523,1,188,4.3,0,0,0,0,0.0,19,12,0,25,1.3
Michael Eubank,QB,2015,0,0,0,0.0,0,0,0,9,7,1,0.778,0,51,5.7,0,0,0,0,0.0,4,4,0,-12,-3.0
Michael Ezeike,TE,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,12,2,136,11.3,1,0,0,-2,-2.0
Michael Ezeike,TE,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,26,3,1,45,15.0,0,0,0,0,0.0
Michael Ezeike,TE,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,49,20,4,226,11.3,0,0,0,0,0.0
Michael Fitzgerald,WR,2021,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,14,3,0,35,11.7,0,0,0,0,0.0
Michael Foor,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,0,0.0
Michael Fox,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,3,0,23,7.7,0,0,0,0,0.0
Michael Fox,WR,2023,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,41,30,1,353,11.8,3,6,0,9,3.0
Michael Fredrick,RB,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,8,6,0,19,2.4
Michael Fredrick,RB,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2,4,0,4,2.0
Michael Fredrick,RB,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,3,0,25,8.3,16,17,1,81,5.1
Michael Frogge,TE,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,2,1,9,4.5,0,0,0,0,0.0
Michael Gallup,WR,2016,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,65,76,14,1272,16.7,4,12,0,15,3.8
Michael Gallup,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,76,100,7,1413,14.1,0,0,0,0,0.0
Michael Garner,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,4,4.0,0,0,0,0,0.0
Michael Garner,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,2,0,14,7.0,0,0,0,0,0.0
Michael Godette,RB,2024,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,4,4.0,7,12,0,30,4.3
Michael Gordon,RB,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,45,25,1,191,7.6,159,70,13,1100,6.9
Michael Gordon,RB,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,18,13,2,81,6.2,166,73,9,1058,6.4
Michael Graves,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,71,15,1,194,12.9,0,0,0,0,0.0
Michael Graves,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1,1.0,0,0,0,0,0.0
Michael Handy,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,30,5,0,62,12.4,4,3,0,1,0.3
Michael Handy,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,5,2,0,8,4.0,0,0,0,0,0.0
Michael Hardyway,QB,2024,2,2,0,0.0,0,0,0,56,32,1,0.571,3,374,6.7,0,0,0,0,0.0,11,15,0,17,1.5
Michael Harris III,RB,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,11,1,0,11,11.0,0,0,0,0,0.0
Michael Harrison,TE,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,2,0,12,6.0,0,0,0,0,0.0
Michael Harrison,TE,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,25,31,5,284,9.2,0,0,0,0,0.0
Michael Harrison,TE,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,18,18,0,150,8.3,0,0,0,0,0.0
Michael Harrop,TE,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,1,0,12,12.0,0,0,0,0,0.0
Michael Hartvigson,TE,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,20,5,0,65,13.0,0,0,0,0,0.0
Michael Haupert,QB,2021,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,13,5,0,33,6.6,1,0,0,0,0.0
Michael Haupert,QB,2022,1,0,0,0.0,0,0,0,1,1,0,1.0,0,18,18.0,14,2,0,25,12.5,2,1,0,-2,-1.0
Michael Hawkins Jr.,QB,2024,3,3,0,0.0,0,0,0,120,76,2,0.633,3,783,6.5,0,0,0,0,0.0,69,48,1,204,3.0
Michael Haynes,RB,2016,0,0,0,0.0,0,0,0,1,1,0,1.0,0,10,10.0,0,0,0,0,0.0,3,8,0,15,5.0
Michael Helms,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,3,2,0,6,3.0,0,0,0,0,0.0
Michael Helms,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,7,1,0,7,7.0,0,0,0,0,0.0
Michael Helms,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,21,2,0,32,16.0,0,0,0,0,0.0
Michael Henry,RB,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,29,7,0,85,12.1,36,36,0,145,4.0
Michael Henry,RB,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,30,28,0,142,4.7
Michael Henry,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,30,6,0,86,14.3,0,0,0,0,0.0
Michael Henry,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,64,18,1,247,13.7,0,0,0,0,0.0
Michael Henry,WR,2016,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,65,63,4,779,12.4,0,0,0,0,0.0
Michael Hetzel,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,22,5,0,71,14.2,0,0,0,0,0.0
Michael Hetzel,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,22,12,1,108,9.0,0,0,0,0,0.0
Michael Hetzel,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,27,5,0,67,13.4,0,0,0,0,0.0
Michael Hiers,QB,2019,0,0,0,0.0,0,0,0,1,1,0,1.0,0,4,4.0,0,0,0,0,0.0,2,13,0,4,2.0
Michael Hiers,QB,2022,8,5,0,0.0,0,0,0,394,308,4,1.55,31,3060,15.3,0,0,0,0,0.0,102,38,3,162,3.0
Michael Hiers,QB,2023,6,2,0,0.0,0,0,0,401,286,8,0.713,13,2681,6.7,0,0,0,0,0.0,70,23,3,-36,-0.5
Michael Hoover,TE,2017,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael Hughes,QB,2019,0,0,0,0.0,0,0,0,8,7,0,0.875,1,100,12.5,0,0,0,0,0.0,3,3,0,5,1.7
Michael Ingrassia,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,-2,-2.0
Michael Irvin II,TE,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,24,9,0,78,8.7,0,0,0,0,0.0
Michael Irvin II,TE,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,25,2,0,33,16.5,0,0,0,0,0.0
Michael Irvin II,TE,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,26,2,0,31,15.5,0,0,0,0,0.0
Michael Jackson,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,13,5,0,44,8.8,0,0,0,0,0.0
Michael Jackson,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,1,0,12,12.0,0,0,0,0,0.0
Michael Jackson,WR,2021,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,8,1,0,8,8.0,0,0,0,0,0.0
Michael Jackson,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,37,20,0,221,11.1,0,0,0,0,0.0
Michael Jackson III,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,21,12,0,116,9.7,0,0,0,0,0.0
Michael Jackson III,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,59,17,4,236,13.9,2,53,0,72,36.0
Michael Jackson III,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,17,1,146,8.6,0,0,0,0,0.0
Michael Jackson III,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,10,1,0,10,10.0,0,0,0,0,0.0
Michael Jamerson,RB,2021,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,8,17,0,22,2.8
Michael Jamerson,RB,2023,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,80,4,1,88,22.0,44,70,1,172,3.9
Michael Jefferson,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,11,1,0,11,11.0,0,0,0,0,0.0
Michael Jefferson,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,18,6,0,81,13.5,0,0,0,0,0.0
Michael Jefferson,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,54,18,4,481,26.7,0,0,0,0,0.0
Michael Jefferson,WR,2022,1,1,2,0.0,0,0,0,0,0,0,0.0,0,0,0.0,63,51,7,810,15.9,0,0,0,0,0.0
Michael Jocz,TE,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,1,0,12,12.0,0,0,0,0,0.0
Michael Johnson,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,3,12,0,25,8.3
Michael Johnson,RB,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,4,18,1,32,8.0
Michael Johnson,RB,2024,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,3,0,9,3.0,12,50,0,94,7.8
Michael Johnson Jr.,QB,2023,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,0.0,5,1,0,5,5.0,23,27,7,140,6.1
Michael Johnson Jr.,QB,2024,0,0,0,0.0,0,0,0,3,2,0,0.667,0,31,10.3,0,0,0,0,0.0,4,4,0,-8,-2.0
Michael Jones,RB,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,4,1,0,-3,-0.8
Michael Julian,QB,2014,0,0,0,0.0,0,0,0,19,8,0,0.421,0,90,4.7,0,0,0,0,0.0,14,8,0,-11,-0.8
Michael Julian,QB,2015,0,0,0,0.0,0,0,0,7,5,0,0.714,1,71,10.1,0,0,0,0,0.0,6,16,0,64,10.7
Michael Julian,QB,2016,0,0,0,0.0,0,0,0,5,2,0,0.4,1,67,13.4,0,0,0,0,0.0,2,5,0,7,3.5
Michael Julian,QB,2017,0,0,0,0.0,0,0,0,6,2,0,0.333,0,21,3.5,0,0,0,0,0.0,3,2,1,-9,-3.0
Michael Kane,TE,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1,1.0,0,0,0,0,0.0
Michael Keating,TE,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,4,1,0,4,4.0,0,0,0,0,0.0
Michael Kern,QB,2019,0,0,0,0.0,0,0,0,9,7,0,0.778,1,50,5.6,0,0,0,0,0.0,5,9,0,24,4.8
Michael Kern,QB,2020,1,0,0,0.0,0,0,0,24,12,0,0.5,0,253,10.5,0,0,0,0,0.0,8,7,0,7,0.9
Michael Kern,QB,2021,0,0,0,0.0,0,0,0,5,2,0,0.4,0,67,13.4,0,0,0,0,0.0,0,0,0,0,0.0
Michael Kern,QB,2022,0,0,0,0.0,0,0,0,4,3,0,0.75,0,6,1.5,0,0,0,0,0.0,0,0,0,0,0.0
Michael Kern,QB,2023,3,3,0,0.0,0,0,0,92,56,2,0.609,4,645,7.0,0,0,0,0,0.0,27,14,0,15,0.6
Michael Kern,QB,2024,1,1,0,0.0,0,0,0,45,24,3,0.533,1,288,6.4,0,0,0,0,0.0,8,8,0,1,0.1
Michael Knox,RB,2014,0,0,0,0.0,0,0,0,3,0,0,0.0,0,0,0.0,0,0,0,0,0.0,3,14,0,14,4.7
Michael Kopaygorodsky,RB,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,5,14,0,26,5.2
Michael Kopaygorodsky,RB,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,7,12,1,26,3.7
Michael Lacey,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,2,0,2,2.0
Michael Lavergne,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,9,1,0,9,9.0,0,0,0,0,0.0
Michael Lawrence,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,1,0,16,16.0,0,0,0,0,0.0
Michael Lawrence,WR,2017,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,49,62,4,819,13.2,0,0,0,0,0.0
Michael Lawrence,WR,2018,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,50,32,2,433,13.5,0,0,0,0,0.0
Michael Lawrence,WR,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,74,48,3,661,13.8,0,0,0,0,0.0
Michael Lindauer,QB,2020,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,2,4,0,15,7.5
Michael Lindauer,QB,2024,0,0,0,0.0,0,0,0,57,34,3,0.596,8,445,7.8,0,0,0,0,0.0,10,9,0,21,2.1
Michael Lorino III,RB,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,3,0,3,3.0
Michael Love,WR,2019,1,1,0,0.0,0,0,0,1,1,0,1.0,1,7,7.0,38,13,0,107,8.2,1,6,0,-1,-1.0
Michael Love,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,71,43,3,587,13.7,7,29,0,102,14.6
Michael Love,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,71,3,1,86,28.7,6,12,0,25,4.2
Michael Love,WR,2024,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,67,50,7,608,12.2,11,67,1,134,12.2
Michael Malloy,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,15,2,0,21,10.5,1,5,0,5,5.0
Michael Malloy,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,10,3,0,16,5.3,3,8,0,9,3.0
Michael Mansaray,RB,2021,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael Mansaray,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,1,0,6,6.0,3,9,0,14,4.7
Michael Mansaray,RB,2023,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,2,1,8,4.0,22,23,1,70,3.2
Michael Mansaray,RB,2024,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,0.0,61,15,0,114,7.6,138,58,9,622,4.5
Michael Marchese,TE,2017,0,0,1,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael Marchese,TE,2018,0,0,1,42.0,1,0,42,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael Marchese,TE,2019,0,0,0,29.0,1,0,29,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael Marchese,TE,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,15,2,0,30,15.0,0,0,0,0,0.0
Michael Marchese,TE,2022,0,0,2,0.0,0,0,0,0,0,0,0.0,0,0,0.0,39,9,2,142,15.8,0,0,0,0,0.0
Michael Markett,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,25,5,0,90,18.0,0,0,0,0,0.0
Michael Martens,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,6,0,81,13.5,0,0,0,0,0.0
Michael Martinez,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,29,14,0,142,10.1,0,0,0,0,0.0
Michael Masunas,TE,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,0,1,1.0,0,0,0,0,0.0
Michael Masunas,TE,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,22,4,0,37,9.3,0,0,0,0,0.0
Michael Mathison,WR,2019,2,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,47,31,0,243,7.8,2,5,0,10,5.0
Michael Mathison,WR,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,26,11,2,111,10.1,1,3,0,3,3.0
Michael Mathison,WR,2021,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,57,56,3,706,12.6,1,5,0,5,5.0
Michael Mathison,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,55,53,3,618,11.7,5,31,0,61,12.2
Michael Mathison,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,36,13,2,143,11.0,7,12,1,34,4.9
Michael Matthews,RB,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,4,6,0,14,3.5
Michael Mayer,TE,2020,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,29,42,2,450,10.7,0,0,0,0,0.0
Michael Mayer,TE,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,52,71,7,840,11.8,0,0,0,0,0.0
Michael Mayer,TE,2022,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,37,67,9,809,12.1,0,0,0,0,0.0
Michael McCalmont,TE,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,1,0,6,6.0,0,0,0,0,0.0
Michael McCauley,TE,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,20,3,0,50,16.7,0,0,0,0,0.0
Michael McCauley,TE,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,27,1,1,27,27.0,0,0,0,0,0.0
Michael McFarlane,TE,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,1,0,6,6.0,0,0,0,0,0.0
Michael McFarlane,TE,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,15,1,0,15,15.0,0,0,0,0,0.0
Michael McGovern,QB,2021,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael McNeely,WR,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,28,2,1,36,18.0,1,21,1,21,21.0
Michael Means Jr.,WR,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,5,0,61,12.2,1,0,0,-4,-4.0
Michael Merdinger,QB,2024,1,0,0,0.0,0,0,0,12,9,1,0.75,0,86,7.2,0,0,0,0,0.0,5,1,0,-31,-6.2
Michael Mitchell,RB,2022,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael Mitchler,TE,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,6,1,1,6,6.0,0,0,0,0,0.0
Michael Moll,TE,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,20,1,0,20,20.0,0,0,0,0,0.0
Michael Moll,TE,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,1,2,2.0,0,0,0,0,0.0
Michael Monios,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,12,0,109,9.1,0,0,0,0,0.0
Michael Monios,WR,2023,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,27,28,1,296,10.6,0,0,0,0,0.0
Michael Monios,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,16,8,0,53,6.6,0,0,0,0,0.0
Michael Moten,WR,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,32,11,1,98,8.9,0,0,0,0,0.0
Michael Moten,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,60,10,1,130,13.0,0,0,0,0,0.0
Michael Mussari,WR,2024,2,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
Michael Neel,RB,2022,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,-2,-2.0,34,30,4,201,5.9
Michael Neel,RB,2023,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,28,14,0,79,5.6,119,27,3,491,4.1
Michael Nesbit,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,40,7,0,108,15.4,0,0,0,0,0.0
Michael Nix,WR,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0,0,0,0.0
Michael Nysewander,TE,2014,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,2,1,21,10.5,0,0,0,0,0.0
Michael Nysewander,TE,2015,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,19,1,1,19,19.0,0,0,0,0,0.0
Michael Orphey Jr.,RB,2019,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,3,16,1,22,7.3
Michael Orphey Jr.,RB,2020,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,0,2,2.0,3,48,1,59,19.7
Michael Otterstedt,TE,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,22,7,1,80,11.4,1,2,0,2,2.0
Michael Otterstedt,TE,2024,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,34,3,1,53,17.7,0,0,0,0,0.0
Michael Penix Jr.,QB,2018,0,0,0,0.0,0,0,0,24,13,0,0.542,0,123,5.1,0,0,0,0,0.0,5,13,0,37,7.4
Michael Penix Jr.,QB,2019,1,1,0,0.0,0,0,0,160,110,4,0.688,10,1394,8.7,0,0,0,-26,0.0,22,24,2,119,5.4
Michael Penix Jr.,QB,2020,0,0,0,0.0,0,0,0,219,123,4,0.562,14,1649,7.5,0,0,0,0,0.0,18,25,2,25,1.4
Michael Penix Jr.,QB,2021,0,0,0,0.0,0,0,0,162,87,7,0.537,4,939,5.8,0,0,0,0,0.0,17,9,2,-24,-1.4
Michael Penix Jr.,QB,2022,2,0,0,0.0,0,0,0,554,362,8,0.653,31,4641,8.4,0,0,0,0,0.0,35,30,4,92,2.6
Michael Penix Jr.,QB,2023,2,1,0,0.0,0,0,0,556,363,11,0.653,36,4903,8.8,0,0,0,0,0.0,35,13,3,8,0.2
Michael Pettway,WR,2021,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,12,4,0,36,9.0,2,7,0,8,4.0
Michael Pettway,WR,2022,3,3,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,34,11,0,183,16.6,0,0,0,0,0.0
Michael Pettway,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,37,17,1,196,11.5,0,0,0,0,0.0
Michael Pettway,WR,2024,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,92,25,3,454,18.2,5,7,0,17,3.4
Michael Phoenix II,WR,2024,2,2,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,50,15,3,219,14.6,3,4,0,-5,-1.7
Michael Pittman Jr.,WR,2016,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,21,6,0,82,13.7,0,0,0,0,0.0
Michael Pittman Jr.,WR,2017,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,54,23,2,404,17.6,0,0,0,0,0.0
Michael Pittman Jr.,WR,2018,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,65,40,6,743,18.6,2,11,0,20,10.0
Michael Pittman Jr.,WR,2019,1,1,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,77,101,11,1275,12.6,0,0,0,0,0.0
Michael Plaskon,WR,2023,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,15,1,0,15,15.0,0,0,0,0,0.0
Michael Plaskon,WR,2024,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,56,47,1,595,12.7,6,17,0,25,4.2
Michael Pratt,QB,2020,2,0,0,0.0,0,0,0,253,139,8,0.549,20,1806,7.1,0,0,0,0,0.0,116,39,8,237,2.0
Michael Pratt,QB,2021,6,5,0,0.0,0,0,0,328,189,8,0.576,21,2381,7.3,0,0,0,0,0.0,105,18,5,154,1.5
